k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
20.0,single,0,kl,bookmia.01.78,a_game_of_thrones,257,1,651.149,651.149,5920.0,0.11,642.024,0.1084,0,11.175,296,1,1,0,0.0,3
20.0,single,0,kl,bookmia.01.79,a_game_of_thrones,286,1,767.786,767.786,5920.0,0.1297,791.843,0.1338,0,10.936,296,1,1,0,0.3165,65
20.0,single,0,kl,bookmia.01.81,a_game_of_thrones,256,1,800.31,800.31,5920.0,0.1352,801.874,0.1355,0,10.883,296,1,1,0,0.75,125
20.0,single,0,kl,bookmia.01.82,a_game_of_thrones,259,1,694.458,694.458,5920.0,0.1173,697.743,0.1179,0,10.628,296,1,1,0,0.3636,55
20.0,single,0,kl,bookmia.01.83,a_game_of_thrones,270,1,728.447,728.447,5920.0,0.123,726.228,0.1227,0,10.4,296,1,1,0,0.3383,68
20.0,single,0,kl,bookmia.01.87,a_game_of_thrones,281,1,818.455,818.455,5920.0,0.1383,786.884,0.1329,0,10.008,296,1,1,0,0.2991,64
20.0,single,0,kl,bookmia.01.88,a_game_of_thrones,258,1,925.207,925.207,5920.0,0.1563,924.63,0.1562,0,10.695,296,1,1,0,0.6718,106
20.0,single,0,kl,bookmia.01.89,a_game_of_thrones,272,1,932.028,932.028,5920.0,0.1574,919.138,0.1553,0,9.559,296,1,1,0,1.0,106
20.0,single,0,kl,bookmia.01.90,a_game_of_thrones,247,1,876.316,876.316,5920.0,0.148,859.864,0.1452,0,13.659,296,1,1,0,0.9119,106
20.0,single,0,kl,bookmia.01.97,a_game_of_thrones,263,1,783.466,783.466,5920.0,0.1323,794.357,0.1342,0,10.998,296,1,1,0,0.9894,116
20.0,single,0,kl,bookmia.07.02,casino_royale,243,1,600.076,600.076,5920.0,0.1014,614.533,0.1038,0,7.916,296,1,1,0,0.2463,50
20.0,single,0,kl,bookmia.07.03,casino_royale,261,1,742.464,742.464,5920.0,0.1254,737.218,0.1245,0,8.241,296,1,1,0,0.545,69
20.0,single,0,kl,bookmia.07.04,casino_royale,262,1,597.708,597.708,5920.0,0.101,566.738,0.0957,0,10.522,296,1,1,0,0.1132,24
20.0,single,0,kl,bookmia.07.05,casino_royale,263,1,900.009,900.009,5920.0,0.152,913.865,0.1544,0,12.184,296,1,1,0,0.799,165
20.0,single,0,kl,bookmia.07.06,casino_royale,243,1,742.869,742.869,5920.0,0.1255,744.887,0.1258,0,11.044,296,1,1,0,0.9897,98
20.0,single,0,kl,bookmia.07.07,casino_royale,256,1,675.51,675.51,5920.0,0.1141,687.52,0.1161,0,9.544,296,1,1,0,0.1389,30
20.0,single,0,kl,bookmia.07.08,casino_royale,270,1,633.553,633.553,5920.0,0.107,683.241,0.1154,0,11.128,296,1,1,0,0.0,7
20.0,single,0,kl,bookmia.07.09,casino_royale,261,1,962.076,962.076,5920.0,0.1625,968.069,0.1635,0,9.434,296,1,1,0,1.0,209
20.0,single,0,kl,bookmia.07.15,casino_royale,261,1,572.31,572.31,5920.0,0.0967,567.393,0.0958,0,9.966,296,1,1,0,0.1168,25
20.0,single,0,kl,bookmia.07.16,casino_royale,244,1,894.47,894.47,5920.0,0.1511,893.418,0.1509,0,10.305,296,1,1,0,0.9581,118
20.0,single,0,kl,bookmia.07.17,casino_royale,250,1,641.011,641.011,5920.0,0.1083,656.698,0.1109,0,8.997,296,1,1,0,0.1881,38
20.0,single,0,kl,bookmia.07.20,casino_royale,261,1,644.691,644.691,5920.0,0.1089,658.236,0.1112,0,10.009,296,1,1,0,0.0,2
20.0,single,0,kl,bookmia.07.24,casino_royale,245,1,649.532,649.532,5920.0,0.1097,652.973,0.1103,0,9.216,296,1,1,0,0.2902,56
20.0,single,0,kl,bookmia.07.25,casino_royale,264,1,1050.74,1050.74,5920.0,0.1775,1062.61,0.1795,0,11.372,296,1,1,0,1.0,214
20.0,single,0,kl,bookmia.07.26,casino_royale,257,1,710.128,710.128,5920.0,0.12,721.985,0.122,0,12.004,296,1,1,0,0.2009,43
20.0,single,0,kl,bookmia.07.28,casino_royale,255,1,774.949,774.949,5920.0,0.1309,772.002,0.1304,0,11.611,296,1,1,0,0.507,87
20.0,single,0,kl,bookmia.07.29,casino_royale,259,1,955.386,955.386,5920.0,0.1614,942.057,0.1591,0,10.024,296,1,1,0,0.9187,155
20.0,single,0,kl,bookmia.07.30,casino_royale,244,1,714.875,714.875,5920.0,0.1208,712.025,0.1203,0,9.659,296,1,1,0,0.3713,49
20.0,single,0,kl,bookmia.07.31,casino_royale,271,1,651.022,651.022,5920.0,0.11,631.517,0.1067,0,11.655,296,1,1,0,0.1359,28
20.0,single,0,kl,bookmia.07.32,casino_royale,265,1,716.891,716.891,5920.0,0.1211,751.19,0.1269,0,10.267,296,1,1,0,0.2212,46
20.0,single,0,kl,bookmia.07.37,casino_royale,264,1,737.777,737.777,5920.0,0.1246,734.875,0.1241,0,12.031,296,1,1,0,0.6321,127
20.0,single,0,kl,bookmia.07.40,casino_royale,252,1,741.856,741.856,5920.0,0.1253,748.122,0.1264,0,9.491,296,1,1,0,0.6495,124
20.0,single,0,kl,bookmia.07.41,casino_royale,255,1,528.56,528.56,5920.0,0.0893,505.635,0.0854,0,11.677,296,1,1,0,0.0,11
20.0,single,0,kl,bookmia.07.43,casino_royale,243,1,789.342,789.342,5920.0,0.1333,771.883,0.1304,0,9.547,296,1,1,0,0.7725,146
20.0,single,0,kl,bookmia.07.44,casino_royale,258,1,904.287,904.287,5920.0,0.1528,899.167,0.1519,0,11.618,296,1,1,0,0.9619,170
20.0,single,0,kl,bookmia.07.47,casino_royale,259,1,811.295,811.295,5920.0,0.137,857.071,0.1448,0,9.534,296,1,1,0,0.467,90
20.0,single,0,kl,bookmia.07.49,casino_royale,249,1,882.873,882.873,5920.0,0.1491,887.52,0.1499,0,10.453,296,1,1,0,0.9282,194
20.0,single,0,kl,bookmia.07.53,casino_royale,269,1,853.841,853.841,5920.0,0.1442,855.165,0.1445,0,9.778,296,1,1,0,1.0,177
20.0,single,0,kl,bookmia.07.54,casino_royale,258,1,696.803,696.803,5920.0,0.1177,679.326,0.1148,0,11.247,296,1,1,0,0.4384,96
20.0,single,0,kl,bookmia.07.55,casino_royale,243,1,780.694,780.694,5920.0,0.1319,759.295,0.1283,0,8.247,296,1,1,0,0.7157,53
20.0,single,0,kl,bookmia.07.56,casino_royale,247,1,816.439,816.439,5920.0,0.1379,826.972,0.1397,0,11.395,296,1,1,0,1.0,85
20.0,single,0,kl,bookmia.07.57,casino_royale,258,1,584.823,584.823,5920.0,0.0988,576.463,0.0974,0,9.914,296,1,1,0,0.0,5
20.0,single,0,kl,bookmia.07.59,casino_royale,252,1,698.572,698.572,5920.0,0.118,739.524,0.1249,0,11.459,296,1,1,0,0.1629,36
20.0,single,0,kl,bookmia.07.61,casino_royale,253,1,699.643,699.643,5920.0,0.1182,722.058,0.122,0,10.806,296,1,1,0,0.0,6
20.0,single,0,kl,bookmia.07.62,casino_royale,265,1,726.335,726.335,5920.0,0.1227,743.824,0.1256,0,11.209,296,1,1,0,0.2333,25
20.0,single,0,kl,bookmia.07.63,casino_royale,247,1,672.11,672.11,5920.0,0.1135,688.001,0.1162,0,12.094,296,1,1,0,0.2222,44
20.0,single,0,kl,bookmia.07.66,casino_royale,260,1,773.208,773.208,5920.0,0.1306,779.303,0.1316,0,10.258,296,1,1,0,0.6244,75
20.0,single,0,kl,bookmia.07.70,casino_royale,251,1,762.859,762.859,5920.0,0.1289,768.388,0.1298,0,9.556,296,1,1,0,0.5816,114
20.0,single,0,kl,bookmia.07.72,casino_royale,253,1,811.335,811.335,5920.0,0.137,815.16,0.1377,0,9.481,296,1,1,0,1.0,196
20.0,single,0,kl,bookmia.07.73,casino_royale,247,1,844.643,844.643,5920.0,0.1427,850.848,0.1437,0,8.572,296,1,1,0,1.0,170
20.0,single,0,kl,bookmia.07.77,casino_royale,252,1,892.175,892.175,5920.0,0.1507,910.119,0.1537,0,9.413,296,1,1,0,1.0,197
20.0,single,0,kl,bookmia.07.80,casino_royale,263,1,974.996,974.996,5920.0,0.1647,966.942,0.1633,0,9.35,296,1,1,0,1.0,205
