k,prompt_id,rank,reward
3,tqa_0248,11,-0.868812
3,tqa_0248,12,4.257902
3,tqa_0248,13,-18.349670
3,tqa_0248,14,-25.437498
3,tqa_0248,15,0.113091
3,tqa_0249,0,1.251153
3,tqa_0249,1,1.251153
3,tqa_0249,2,-2.999997
3,tqa_0249,3,-25.687498
3,tqa_0249,4,1.251153
3,tqa_0249,5,1.251153
3,tqa_0249,6,-2.999997
3,tqa_0249,7,1.251153
3,tqa_0249,8,-1.445789
3,tqa_0249,9,6.497805
3,tqa_0249,10,6.390290
3,tqa_0249,11,6.390290
3,tqa_0249,12,0.583679
3,tqa_0249,13,6.390290
3,tqa_0249,14,-26.312498
3,tqa_0249,15,6.390290
3,tqa_0250,0,1.533579
3,tqa_0250,1,-1.999053
3,tqa_0250,2,4.726533
3,tqa_0250,3,2.157856
3,tqa_0250,4,4.726533
3,tqa_0250,5,-0.381854
3,tqa_0250,6,3.340919
3,tqa_0250,7,-25.312498
3,tqa_0250,8,-15.184942
3,tqa_0250,9,-13.124280
3,tqa_0250,10,-14.623820
3,tqa_0250,11,0.875324
3,tqa_0250,12,3.626205
3,tqa_0250,13,3.626205
3,tqa_0250,14,-15.915197
3,tqa_0250,15,-24.249998
3,tqa_0251,0,2.336121
3,tqa_0251,1,-4.502670
3,tqa_0251,2,-17.301430
3,tqa_0251,3,-21.999998
3,tqa_0251,4,-13.852213
3,tqa_0251,5,-10.874831
3,tqa_0251,6,-13.874973
3,tqa_0251,7,-15.123884
3,tqa_0251,8,3.375015
3,tqa_0251,9,-24.249998
3,tqa_0251,10,-24.999998
3,tqa_0251,11,-18.681128
3,tqa_0251,12,-23.124998
3,tqa_0251,13,0.003126
3,tqa_0251,14,2.016850
3,tqa_0251,15,-6.307275
3,tqa_0252,0,-6.980145
3,tqa_0252,1,-4.246575
3,tqa_0252,2,-1.992827
3,tqa_0252,3,-3.247408
3,tqa_0252,4,-6.623181
3,tqa_0252,5,-27.937498
3,tqa_0252,6,-7.618435
3,tqa_0252,7,3.199628
3,tqa_0252,8,-9.210054
3,tqa_0252,9,-5.709660
3,tqa_0252,10,-5.619938
3,tqa_0252,11,1.821486
3,tqa_0252,12,-7.825575
3,tqa_0252,13,-14.436301
3,tqa_0252,14,0.488742
3,tqa_0252,15,-25.624998
3,tqa_0253,0,-6.430042
3,tqa_0253,1,-17.244116
3,tqa_0253,2,-22.749998
3,tqa_0253,3,-7.198687
3,tqa_0253,4,-12.172034
3,tqa_0253,5,-22.749998
3,tqa_0253,6,-3.680461
3,tqa_0253,7,-1.745260
3,tqa_0253,8,-15.062477
3,tqa_0253,9,-12.141720
3,tqa_0253,10,-10.109103
3,tqa_0253,11,-11.781107
3,tqa_0253,12,-14.385803
3,tqa_0253,13,-15.231271
3,tqa_0253,14,-26.374998
3,tqa_0253,15,-10.939267
3,tqa_0254,0,-23.937498
3,tqa_0254,1,-19.749998
3,tqa_0254,2,3.804661
3,tqa_0254,3,3.534443
3,tqa_0254,4,-1.115308
3,tqa_0254,5,0.785549
3,tqa_0254,6,0.488826
3,tqa_0254,7,-23.749998
3,tqa_0254,8,0.875560
3,tqa_0254,9,-6.623523
3,tqa_0254,10,-16.178875
3,tqa_0254,11,-26.312498
3,tqa_0254,12,-18.183765
3,tqa_0254,13,4.393275
3,tqa_0254,14,-16.743015
3,tqa_0254,15,-16.473967
3,tqa_0255,0,-26.499998
3,tqa_0255,1,-26.312498
3,tqa_0255,2,-25.312498
3,tqa_0255,3,-8.748728
3,tqa_0255,4,-8.748728
3,tqa_0255,5,-12.374998
3,tqa_0255,6,-12.374998
3,tqa_0255,7,-26.312498
3,tqa_0255,8,-12.374998
3,tqa_0255,9,-17.310904
3,tqa_0255,10,-17.310904
3,tqa_0255,11,-12.374998
3,tqa_0255,12,-26.562498
3,tqa_0255,13,-12.374998
3,tqa_0255,14,-17.994671
3,tqa_0255,15,-26.499998
3,tqa_0256,0,-5.840312
3,tqa_0256,1,1.262096
3,tqa_0256,2,-23.999998
3,tqa_0256,3,4.153645
3,tqa_0256,4,-25.624998
3,tqa_0256,5,-2.622719
3,tqa_0256,6,-7.124882
3,tqa_0256,7,2.590054
3,tqa_0256,8,-13.999991
3,tqa_0256,9,-2.425734
3,tqa_0256,10,-21.124998
3,tqa_0256,11,-9.868813
3,tqa_0256,12,6.199379
3,tqa_0256,13,5.001630
3,tqa_0256,14,6.199379
3,tqa_0256,15,-7.874903
3,tqa_0257,0,1.382746
3,tqa_0257,1,0.781548
3,tqa_0257,2,-2.367402
3,tqa_0257,3,-28.312498
3,tqa_0257,4,-7.212706
3,tqa_0257,5,-20.499998
3,tqa_0257,6,-28.687498
3,tqa_0257,7,-0.911186
3,tqa_0257,8,3.066158
3,tqa_0257,9,2.321584
3,tqa_0257,10,0.785429
3,tqa_0257,11,-26.249998
3,tqa_0257,12,-19.433245
3,tqa_0257,13,0.450225
3,tqa_0257,14,-16.214134
3,tqa_0257,15,-17.678041
3,tqa_0258,0,-24.437498
3,tqa_0258,1,2.135205
3,tqa_0258,2,0.333022
3,tqa_0258,3,0.333022
3,tqa_0258,4,-16.312233
3,tqa_0258,5,0.333022
3,tqa_0258,6,-7.541276
3,tqa_0258,7,2.135205
3,tqa_0258,8,-23.499998
3,tqa_0258,9,-3.807418
3,tqa_0258,10,-2.871870
3,tqa_0258,11,-3.747375
3,tqa_0258,12,0.333022
3,tqa_0258,13,2.135205
3,tqa_0258,14,0.333022
3,tqa_0258,15,0.333022
3,tqa_0259,0,-3.914776
3,tqa_0259,1,1.500002
3,tqa_0259,2,1.394789
3,tqa_0259,3,4.421010
3,tqa_0259,4,-4.999949
3,tqa_0259,5,-0.217652
3,tqa_0259,6,3.432024
3,tqa_0259,7,-2.606223
3,tqa_0259,8,-8.499998
3,tqa_0259,9,-21.749998
3,tqa_0259,10,-1.833340
3,tqa_0259,11,-1.551775
3,tqa_0259,12,-3.871639
3,tqa_0259,13,-5.713642
3,tqa_0259,14,-9.372660
3,tqa_0259,15,-13.375558
3,tqa_0260,0,1.114370
3,tqa_0260,1,2.505129
3,tqa_0260,2,1.114370
3,tqa_0260,3,1.114370
3,tqa_0260,4,1.114370
3,tqa_0260,5,2.814940
3,tqa_0260,6,-0.270613
3,tqa_0260,7,-25.937498
3,tqa_0260,8,7.099367
3,tqa_0260,9,7.099367
3,tqa_0260,10,7.099367
3,tqa_0260,11,-22.937498
3,tqa_0260,12,7.099367
3,tqa_0260,13,10.628756
3,tqa_0260,14,7.099367
3,tqa_0260,15,-3.453368
3,tqa_0261,0,-24.562498
3,tqa_0261,1,-9.123590
3,tqa_0261,2,-23.624998
3,tqa_0261,3,-20.749998
3,tqa_0261,4,-13.284654
3,tqa_0261,5,1.694699
3,tqa_0261,6,-22.624998
3,tqa_0261,7,-3.599836
3,tqa_0261,8,-23.312498
3,tqa_0261,9,-0.536385
3,tqa_0261,10,-6.369889
3,tqa_0261,11,-12.749591
3,tqa_0261,12,-12.805208
3,tqa_0261,13,-6.244430
3,tqa_0261,14,-13.936832
3,tqa_0261,15,-3.457627
3,tqa_0262,0,1.410905
3,tqa_0262,1,-12.733287
3,tqa_0262,2,1.410905
3,tqa_0262,3,-0.519675
3,tqa_0262,4,-13.180882
3,tqa_0262,5,-24.874998
3,tqa_0262,6,-6.872787
3,tqa_0262,7,-0.216825
3,tqa_0262,8,-3.933999
3,tqa_0262,9,-15.249998
3,tqa_0262,10,-2.775580
3,tqa_0262,11,-10.237869
3,tqa_0262,12,-9.192522
3,tqa_0262,13,-2.857441
3,tqa_0262,14,-10.378833
3,tqa_0262,15,-12.983385
3,tqa_0263,0,-27.187498
3,tqa_0263,1,2.798467
3,tqa_0263,2,-22.124998
3,tqa_0263,3,2.228190
3,tqa_0263,4,1.797743
3,tqa_0263,5,1.797743
3,tqa_0263,6,1.797743
3,tqa_0263,7,1.797743
3,tqa_0263,8,4.100406
3,tqa_0263,9,4.100406
3,tqa_0263,10,0.520990
3,tqa_0263,11,4.395905
3,tqa_0263,12,4.100406
3,tqa_0263,13,3.992537
3,tqa_0263,14,4.100406
3,tqa_0263,15,-21.499998
3,tqa_0264,0,2.035946
3,tqa_0264,1,-1.798933
3,tqa_0264,2,1.772125
3,tqa_0264,3,-24.062498
3,tqa_0264,4,-3.009827
3,tqa_0264,5,-26.687498
3,tqa_0264,6,0.461638
3,tqa_0264,7,1.772125
3,tqa_0264,8,13.000873
3,tqa_0264,9,-18.548347
3,tqa_0264,10,-12.498788
3,tqa_0264,11,-14.672317
3,tqa_0264,12,-19.359247
3,tqa_0264,13,-14.672317
3,tqa_0264,14,-18.828638
3,tqa_0264,15,14.875002
3,tqa_0265,0,-9.110435
3,tqa_0265,1,-14.287704
3,tqa_0265,2,2.626076
3,tqa_0265,3,-13.980003
3,tqa_0265,4,2.626076
3,tqa_0265,5,-25.874998
3,tqa_0265,6,4.251153
3,tqa_0265,7,4.251153
3,tqa_0265,8,-19.999998
3,tqa_0265,9,3.442070
3,tqa_0265,10,3.883692
3,tqa_0265,11,2.341925
3,tqa_0265,12,-13.102713
3,tqa_0265,13,1.751231
3,tqa_0265,14,1.127013
3,tqa_0265,15,2.542359
3,tqa_0266,0,-22.374998
3,tqa_0266,1,9.503860
3,tqa_0266,2,-0.099737
3,tqa_0266,3,2.452163
3,tqa_0266,4,0.311507
3,tqa_0266,5,-3.297954
3,tqa_0266,6,5.681247
3,tqa_0266,7,-26.437498
3,tqa_0266,8,-15.164019
3,tqa_0266,9,-23.624998
3,tqa_0266,10,-23.499998
3,tqa_0266,11,-27.499998
3,tqa_0266,12,-0.109573
3,tqa_0266,13,0.890821
3,tqa_0266,14,3.229465
3,tqa_0266,15,-1.346331
3,tqa_0267,0,-9.757010
3,tqa_0267,1,-18.208086
3,tqa_0267,2,-5.983792
3,tqa_0267,3,-26.374998
3,tqa_0267,4,-14.244948
3,tqa_0267,5,-10.251124
3,tqa_0267,6,-11.624350
3,tqa_0267,7,-2.371348
3,tqa_0267,8,-10.869170
3,tqa_0267,9,-14.684249
3,tqa_0267,10,-9.763652
3,tqa_0267,11,2.195767
3,tqa_0267,12,1.634223
3,tqa_0267,13,4.000933
3,tqa_0267,14,-24.749998
3,tqa_0267,15,-12.622704
3,tqa_0268,0,-8.006563
3,tqa_0268,1,-6.055435
3,tqa_0268,2,-1.874783
3,tqa_0268,3,-22.937498
3,tqa_0268,4,-6.827980
3,tqa_0268,5,-24.249998
3,tqa_0268,6,-6.270561
3,tqa_0268,7,-24.374998
3,tqa_0268,8,-14.311500
3,tqa_0268,9,0.414185
3,tqa_0268,10,-18.809217
3,tqa_0268,11,-14.851781
3,tqa_0268,12,-16.812103
3,tqa_0268,13,-9.872989
3,tqa_0268,14,0.721319
3,tqa_0268,15,-25.312498
3,tqa_0269,0,0.199409
3,tqa_0269,1,-6.157012
3,tqa_0269,2,1.126461
3,tqa_0269,3,2.636655
3,tqa_0269,4,1.878721
3,tqa_0269,5,-25.499998
3,tqa_0269,6,0.616259
3,tqa_0269,7,-0.238374
3,tqa_0269,8,-3.743208
3,tqa_0269,9,-25.812498
3,tqa_0269,10,7.362552
3,tqa_0269,11,2.953083
3,tqa_0269,12,-11.868395
3,tqa_0269,13,-4.540288
3,tqa_0269,14,-13.116671
3,tqa_0269,15,-11.105082
3,tqa_0270,0,-6.433012
3,tqa_0270,1,-21.937498
3,tqa_0270,2,-2.456980
3,tqa_0270,3,0.438084
3,tqa_0270,4,-2.436854
3,tqa_0270,5,-1.683703
3,tqa_0270,6,-24.249998
3,tqa_0270,7,0.251897
3,tqa_0270,8,-7.498234
3,tqa_0270,9,2.815409
3,tqa_0270,10,-27.062498
3,tqa_0270,11,-5.809476
3,tqa_0270,12,-3.874984
3,tqa_0270,13,0.370820
3,tqa_0270,14,-3.373659
3,tqa_0270,15,-3.373659
3,tqa_0271,0,2.272223
3,tqa_0271,1,-7.310694
3,tqa_0271,2,-5.497156
3,tqa_0271,3,-15.624999
3,tqa_0271,4,1.555772
3,tqa_0271,5,-11.577496
3,tqa_0271,6,-26.249998
3,tqa_0271,7,0.748852
3,tqa_0271,8,-5.489667
3,tqa_0271,9,-11.249503
3,tqa_0271,10,-1.125502
3,tqa_0271,11,-6.368859
3,tqa_0271,12,3.099618
3,tqa_0271,13,-18.124998
3,tqa_0271,14,-10.350056
3,tqa_0271,15,-0.789237
3,tqa_0272,0,-9.374999
3,tqa_0272,1,-9.374999
3,tqa_0272,2,-3.084698
3,tqa_0272,3,-4.999998
3,tqa_0272,4,-9.374999
3,tqa_0272,5,-9.374999
3,tqa_0272,6,-9.374999
3,tqa_0272,7,-19.999998
3,tqa_0272,8,-9.249999
3,tqa_0272,9,-4.499999
3,tqa_0272,10,-4.499999
3,tqa_0272,11,-9.249999
3,tqa_0272,12,-9.249999
3,tqa_0272,13,-4.499999
3,tqa_0272,14,-9.249999
3,tqa_0272,15,-9.249999
3,tqa_0273,0,-26.749998
3,tqa_0273,1,1.478283
3,tqa_0273,2,-15.623392
3,tqa_0273,3,-18.615513
3,tqa_0273,4,-25.124998
3,tqa_0273,5,5.398887
3,tqa_0273,6,-1.769392
3,tqa_0273,7,-11.536048
3,tqa_0273,8,-0.136376
3,tqa_0273,9,-27.874998
3,tqa_0273,10,-0.389544
3,tqa_0273,11,-27.124998
3,tqa_0273,12,-16.490980
3,tqa_0273,13,-26.187498
3,tqa_0273,14,-1.905690
3,tqa_0273,15,2.045892
3,tqa_0274,0,0.980073
3,tqa_0274,1,0.836067
3,tqa_0274,2,-18.999998
3,tqa_0274,3,0.917900
3,tqa_0274,4,-8.249936
3,tqa_0274,5,0.655240
3,tqa_0274,6,0.828037
3,tqa_0274,7,0.547911
3,tqa_0274,8,-24.812498
3,tqa_0274,9,-12.437127
3,tqa_0274,10,0.971437
3,tqa_0274,11,0.599307
3,tqa_0274,12,0.711636
3,tqa_0274,13,-13.293839
3,tqa_0274,14,-8.094897
3,tqa_0274,15,0.817239
3,tqa_0275,0,-0.218420
3,tqa_0275,1,2.112625
3,tqa_0275,2,-8.042326
3,tqa_0275,3,1.808796
3,tqa_0275,4,-12.119892
3,tqa_0275,5,-9.030484
3,tqa_0275,6,-21.499998
3,tqa_0275,7,-10.452353
3,tqa_0275,8,-11.880172
3,tqa_0275,9,-8.694757
3,tqa_0275,10,-14.297704
3,tqa_0275,11,-22.249998
3,tqa_0275,12,-6.192197
3,tqa_0275,13,-12.374680
3,tqa_0275,14,-13.395974
3,tqa_0275,15,1.808796
3,tqa_0276,0,1.203698
3,tqa_0276,1,0.987708
3,tqa_0276,2,1.145943
3,tqa_0276,3,-3.124376
3,tqa_0276,4,0.959037
3,tqa_0276,5,-7.816122
3,tqa_0276,6,-24.249998
3,tqa_0276,7,-0.319356
3,tqa_0276,8,1.203698
3,tqa_0276,9,3.213324
3,tqa_0276,10,2.434336
3,tqa_0276,11,1.203698
3,tqa_0276,12,1.145943
3,tqa_0276,13,-24.999998
3,tqa_0276,14,1.145943
3,tqa_0276,15,2.708029
3,tqa_0277,0,2.500001
3,tqa_0277,1,7.000001
3,tqa_0277,2,1.000002
3,tqa_0277,3,-22.999998
3,tqa_0277,4,2.500001
3,tqa_0277,5,-22.999998
3,tqa_0277,6,-23.999998
3,tqa_0277,7,5.250002
3,tqa_0277,8,-12.057703
3,tqa_0277,9,4.000137
3,tqa_0277,10,-15.124998
3,tqa_0277,11,0.250401
3,tqa_0277,12,0.250401
3,tqa_0277,13,-10.935615
3,tqa_0277,14,-11.436037
3,tqa_0277,15,0.250401
3,tqa_0278,0,6.613737
3,tqa_0278,1,2.477831
3,tqa_0278,2,1.299520
3,tqa_0278,3,3.385582
3,tqa_0278,4,0.753066
3,tqa_0278,5,2.477831
3,tqa_0278,6,1.299520
3,tqa_0278,7,-26.562498
3,tqa_0278,8,-6.356579
3,tqa_0278,9,-25.437498
3,tqa_0278,10,-6.356579
3,tqa_0278,11,-6.356579
3,tqa_0278,12,-5.272472
3,tqa_0278,13,-6.356579
3,tqa_0278,14,-5.272472
3,tqa_0278,15,-5.803144
3,tqa_0279,0,0.039099
3,tqa_0279,1,1.322954
3,tqa_0279,2,0.993807
3,tqa_0279,3,0.273280
3,tqa_0279,4,1.668269
3,tqa_0279,5,3.503637
3,tqa_0279,6,0.039099
3,tqa_0279,7,-25.562498
3,tqa_0279,8,-2.498968
3,tqa_0279,9,-5.249998
3,tqa_0279,10,-7.499998
3,tqa_0279,11,-6.498566
3,tqa_0279,12,-2.499258
3,tqa_0279,13,-2.124377
3,tqa_0279,14,-3.748511
3,tqa_0279,15,-6.498566
3,tqa_0280,0,0.880700
3,tqa_0280,1,4.087372
3,tqa_0280,2,-0.641259
3,tqa_0280,3,-21.999998
3,tqa_0280,4,-0.126047
3,tqa_0280,5,-0.751003
3,tqa_0280,6,4.819185
3,tqa_0280,7,-0.126047
3,tqa_0280,8,1.847446
3,tqa_0280,9,-1.058098
3,tqa_0280,10,-25.937498
3,tqa_0280,11,-2.983635
3,tqa_0280,12,-4.094361
3,tqa_0280,13,2.094407
3,tqa_0280,14,2.465531
3,tqa_0280,15,0.061840
3,tqa_0281,0,-23.249998
3,tqa_0281,1,-0.996337
3,tqa_0281,2,-0.213725
3,tqa_0281,3,2.183742
3,tqa_0281,4,-10.874952
3,tqa_0281,5,-13.996661
3,tqa_0281,6,-13.554963
3,tqa_0281,7,1.216573
3,tqa_0281,8,1.355838
3,tqa_0281,9,-16.635635
3,tqa_0281,10,-16.922077
3,tqa_0281,11,-25.937498
3,tqa_0281,12,-12.811311
3,tqa_0281,13,3.280707
3,tqa_0281,14,-0.002428
3,tqa_0281,15,-16.811651
3,tqa_0282,0,5.301817
3,tqa_0282,1,-14.866354
3,tqa_0282,2,-23.999998
3,tqa_0282,3,-11.132789
3,tqa_0282,4,1.868089
3,tqa_0282,5,-7.997374
3,tqa_0282,6,5.301817
3,tqa_0282,7,5.301817
3,tqa_0282,8,4.031950
3,tqa_0282,9,4.031950
3,tqa_0282,10,-18.249998
3,tqa_0282,11,-13.062281
3,tqa_0282,12,4.031950
3,tqa_0282,13,4.031950
3,tqa_0282,14,4.031950
3,tqa_0282,15,4.031950
3,tqa_0283,0,-19.124998
3,tqa_0283,1,0.296555
3,tqa_0283,2,2.259133
3,tqa_0283,3,2.311625
3,tqa_0283,4,3.452755
3,tqa_0283,5,-1.744132
3,tqa_0283,6,0.313352
3,tqa_0283,7,-1.744132
3,tqa_0283,8,2.267474
3,tqa_0283,9,-9.821866
3,tqa_0283,10,-17.374998
3,tqa_0283,11,-14.374096
3,tqa_0283,12,-8.541348
3,tqa_0283,13,-11.185237
3,tqa_0283,14,-19.374998
3,tqa_0283,15,-27.312498
3,tqa_0284,0,-0.363581
3,tqa_0284,1,-5.119398
3,tqa_0284,2,-25.499998
3,tqa_0284,3,-10.384422
3,tqa_0284,4,-0.363581
3,tqa_0284,5,3.001187
3,tqa_0284,6,2.070637
3,tqa_0284,7,-0.363581
3,tqa_0284,8,-4.766443
3,tqa_0284,9,-25.124998
3,tqa_0284,10,-20.249998
3,tqa_0284,11,-24.812498
3,tqa_0284,12,-0.583917
3,tqa_0284,13,-4.766443
3,tqa_0284,14,-12.674524
3,tqa_0284,15,-4.766443
3,tqa_0285,0,2.051653
3,tqa_0285,1,-23.874998
3,tqa_0285,2,-5.001905
3,tqa_0285,3,4.638010
3,tqa_0285,4,2.100431
3,tqa_0285,5,-25.374998
3,tqa_0285,6,1.366783
3,tqa_0285,7,0.501536
3,tqa_0285,8,0.302805
3,tqa_0285,9,-17.999998
3,tqa_0285,10,-8.350101
3,tqa_0285,11,-9.492080
3,tqa_0285,12,-0.771277
3,tqa_0285,13,0.189656
3,tqa_0285,14,2.494201
3,tqa_0285,15,1.704045
3,tqa_0286,0,1.748137
3,tqa_0286,1,2.060486
3,tqa_0286,2,-4.356938
3,tqa_0286,3,1.748137
3,tqa_0286,4,3.963513
3,tqa_0286,5,-28.562498
3,tqa_0286,6,1.095219
3,tqa_0286,7,-3.707689
3,tqa_0286,8,1.720024
3,tqa_0286,9,-25.687498
3,tqa_0286,10,-6.178196
3,tqa_0286,11,1.822543
3,tqa_0286,12,-0.369494
3,tqa_0286,13,3.859098
3,tqa_0286,14,0.197192
3,tqa_0286,15,0.573308
3,tqa_0287,0,-5.305972
3,tqa_0287,1,-3.166589
3,tqa_0287,2,-1.175555
3,tqa_0287,3,3.785319
3,tqa_0287,4,-26.499998
3,tqa_0287,5,-4.929226
3,tqa_0287,6,3.221185
3,tqa_0287,7,-2.781642
3,tqa_0287,8,-11.999984
3,tqa_0287,9,6.001837
3,tqa_0287,10,-6.825795
3,tqa_0287,11,-22.499998
3,tqa_0287,12,0.876995
3,tqa_0287,13,2.689320
3,tqa_0287,14,0.987275
3,tqa_0287,15,-7.087791
3,tqa_0288,0,-22.312498
3,tqa_0288,1,2.814436
3,tqa_0288,2,-21.999998
3,tqa_0288,3,-22.312498
3,tqa_0288,4,-25.562498
3,tqa_0288,5,5.467402
3,tqa_0288,6,-20.999998
3,tqa_0288,7,-23.999998
3,tqa_0288,8,-7.647595
3,tqa_0288,9,-8.433748
3,tqa_0288,10,-8.177853
3,tqa_0288,11,-5.743364
3,tqa_0288,12,-13.749998
3,tqa_0288,13,-13.624968
3,tqa_0288,14,-11.277301
3,tqa_0288,15,-9.624626
3,tqa_0289,0,-0.396454
3,tqa_0289,1,-24.312498
3,tqa_0289,2,1.134037
3,tqa_0289,3,-0.684612
3,tqa_0289,4,-27.624998
3,tqa_0289,5,1.139485
3,tqa_0289,6,-1.551607
3,tqa_0289,7,-23.124998
3,tqa_0289,8,0.493146
3,tqa_0289,9,-21.624998
3,tqa_0289,10,-24.374998
3,tqa_0289,11,-8.152734
3,tqa_0289,12,-0.635347
3,tqa_0289,13,0.493146
3,tqa_0289,14,-3.749972
3,tqa_0289,15,-26.312498
3,tqa_0290,0,2.854072
3,tqa_0290,1,-3.659261
3,tqa_0290,2,-2.493722
3,tqa_0290,3,-0.350266
3,tqa_0290,4,-13.862748
3,tqa_0290,5,-15.398113
3,tqa_0290,6,-2.894989
3,tqa_0290,7,-24.937498
3,tqa_0290,8,4.459834
3,tqa_0290,9,-25.937498
3,tqa_0290,10,-1.371024
3,tqa_0290,11,-5.495272
3,tqa_0290,12,-25.687498
3,tqa_0290,13,-0.487428
3,tqa_0290,14,-1.176601
3,tqa_0290,15,-0.315285
3,tqa_0291,0,-24.874998
3,tqa_0291,1,-27.499998
3,tqa_0291,2,-15.507321
3,tqa_0291,3,1.317425
3,tqa_0291,4,4.304197
3,tqa_0291,5,-25.624998
3,tqa_0291,6,3.061403
3,tqa_0291,7,-6.933005
3,tqa_0291,8,-8.050897
3,tqa_0291,9,4.304197
3,tqa_0291,10,0.383937
3,tqa_0291,11,3.127604
3,tqa_0291,12,-26.687498
3,tqa_0291,13,-23.749998
3,tqa_0291,14,-16.750435
3,tqa_0291,15,0.288401
3,tqa_0292,0,-18.121147
3,tqa_0292,1,-24.062498
3,tqa_0292,2,4.494958
3,tqa_0292,3,-23.624998
3,tqa_0292,4,-26.124998
3,tqa_0292,5,-1.249783
3,tqa_0292,6,0.130312
3,tqa_0292,7,0.451904
3,tqa_0292,8,-14.747563
3,tqa_0292,9,-11.432535
3,tqa_0292,10,-27.687498
3,tqa_0292,11,-9.622255
3,tqa_0292,12,-11.432535
3,tqa_0292,13,-27.874998
3,tqa_0292,14,-11.432535
3,tqa_0292,15,-11.432535
3,tqa_0293,0,-22.374998
3,tqa_0293,1,2.813040
3,tqa_0293,2,-12.061414
3,tqa_0293,3,2.600843
3,tqa_0293,4,-17.711885
3,tqa_0293,5,-5.999597
3,tqa_0293,6,-22.624998
3,tqa_0293,7,-18.118864
3,tqa_0293,8,-10.538424
3,tqa_0293,9,-15.226442
3,tqa_0293,10,-16.389122
3,tqa_0293,11,-25.687498
3,tqa_0293,12,2.794724
3,tqa_0293,13,-4.854768
3,tqa_0293,14,0.733678
3,tqa_0293,15,-0.159465
3,tqa_0294,0,-10.136038
3,tqa_0294,1,5.423148
3,tqa_0294,2,-7.446838
3,tqa_0294,3,-24.374998
3,tqa_0294,4,2.676592
3,tqa_0294,5,-10.726473
3,tqa_0294,6,-10.560331
3,tqa_0294,7,0.174691
3,tqa_0294,8,-24.937498
3,tqa_0294,9,-5.998647
3,tqa_0294,10,-11.998622
3,tqa_0294,11,2.563290
3,tqa_0294,12,5.671944
3,tqa_0294,13,0.940089
3,tqa_0294,14,4.434828
3,tqa_0294,15,-8.373726
3,tqa_0295,0,14.500002
3,tqa_0295,1,-7.107745
3,tqa_0295,2,13.250001
3,tqa_0295,3,11.375001
3,tqa_0295,4,17.375002
3,tqa_0295,5,15.875001
3,tqa_0295,6,16.500002
3,tqa_0295,7,16.625002
3,tqa_0295,8,16.625002
3,tqa_0295,9,17.250002
3,tqa_0295,10,17.250002
3,tqa_0295,11,14.125001
3,tqa_0295,12,-23.249998
3,tqa_0295,13,16.750002
3,tqa_0295,14,11.625002
3,tqa_0295,15,16.625002
3,tqa_0296,0,-14.159437
3,tqa_0296,1,-26.249998
3,tqa_0296,2,-23.999998
3,tqa_0296,3,2.225520
3,tqa_0296,4,3.753492
3,tqa_0296,5,3.753492
3,tqa_0296,6,0.554875
3,tqa_0296,7,2.023536
3,tqa_0296,8,-1.040522
3,tqa_0296,9,-28.062500
3,tqa_0296,10,2.791811
3,tqa_0296,11,-7.129446
3,tqa_0296,12,-1.862536
3,tqa_0296,13,3.753492
3,tqa_0296,14,3.753492
3,tqa_0296,15,-8.143716
3,tqa_0297,0,-24.249998
3,tqa_0297,1,-0.497006
3,tqa_0297,2,-0.497006
3,tqa_0297,3,-0.497006
3,tqa_0297,4,-0.497006
3,tqa_0297,5,1.018660
3,tqa_0297,6,-7.216016
3,tqa_0297,7,-3.374918
3,tqa_0297,8,4.565482
3,tqa_0297,9,-0.975009
3,tqa_0297,10,-2.318240
3,tqa_0297,11,4.565482
3,tqa_0297,12,-4.513327
3,tqa_0297,13,-17.999998
3,tqa_0297,14,-6.499985
3,tqa_0297,15,-15.061772
3,tqa_0298,0,2.325948
3,tqa_0298,1,-0.758468
3,tqa_0298,2,2.325948
3,tqa_0298,3,2.325948
3,tqa_0298,4,-0.758468
3,tqa_0298,5,2.318898
3,tqa_0298,6,-28.999998
3,tqa_0298,7,-0.758468
3,tqa_0298,8,2.093969
3,tqa_0298,9,1.948291
3,tqa_0298,10,3.829345
3,tqa_0298,11,2.093969
3,tqa_0298,12,1.948291
3,tqa_0298,13,2.093969
3,tqa_0298,14,-26.312498
3,tqa_0298,15,2.093969
3,tqa_0299,0,-19.874998
3,tqa_0299,1,-14.874998
3,tqa_0299,2,-24.124998
3,tqa_0299,3,-21.499998
3,tqa_0299,4,-23.874998
3,tqa_0299,5,-15.374999
3,tqa_0299,6,-12.984956
3,tqa_0299,7,-8.870748
3,tqa_0299,8,-2.774046
3,tqa_0299,9,-16.427919
3,tqa_0299,10,-7.593033
3,tqa_0299,11,-8.484896
3,tqa_0299,12,-23.875000
3,tqa_0299,13,-3.368857
3,tqa_0299,14,-19.749998
3,tqa_0299,15,-1.502073
3,tqa_0300,0,4.482452
3,tqa_0300,1,3.916606
3,tqa_0300,2,6.220902
3,tqa_0300,3,0.223841
3,tqa_0300,4,-25.625000
3,tqa_0300,5,-24.374998
3,tqa_0300,6,3.434229
3,tqa_0300,7,2.513249
3,tqa_0300,8,-1.973261
3,tqa_0300,9,2.087963
3,tqa_0300,10,2.360002
3,tqa_0300,11,-0.104473
3,tqa_0300,12,2.408580
3,tqa_0300,13,-24.437498
3,tqa_0300,14,4.397020
3,tqa_0300,15,4.640617
3,tqa_0301,0,6.054666
3,tqa_0301,1,-24.999998
3,tqa_0301,2,1.419418
3,tqa_0301,3,6.054666
