k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
-1.0,oracle,20,kl,bookmia.07.54,casino_royale,258,13,0.0,0.0,-20.0,,856.393,,0,13.14,260,13,13,12,1.0,219
-1.0,oracle,20,kl,bookmia.07.55,casino_royale,243,13,0.0,0.0,-20.0,,794.209,,0,11.361,260,13,13,9,0.902,77
-1.0,oracle,20,kl,bookmia.07.56,casino_royale,247,13,0.0,0.0,-20.0,,745.212,,0,12.861,260,13,13,10,0.9453,161
-1.0,oracle,20,kl,bookmia.07.57,casino_royale,258,13,0.0,0.0,-20.0,,935.298,,0,13.519,260,13,13,9,0.8937,141
-1.0,oracle,20,kl,bookmia.07.59,casino_royale,252,13,0.0,0.0,-20.0,,806.449,,0,13.652,260,13,13,10,0.9005,125
-1.0,oracle,20,kl,bookmia.07.61,casino_royale,253,13,0.0,0.0,-20.0,,984.092,,0,13.131,260,13,13,10,0.9254,127
-1.0,oracle,20,kl,bookmia.07.62,casino_royale,265,14,0.0,0.0,-20.0,,882.29,,0,13.18,280,14,14,10,0.8571,83
-1.0,oracle,20,kl,bookmia.07.63,casino_royale,247,13,0.0,0.0,-20.0,,727.992,,0,13.472,260,13,13,9,1.0,86
-1.0,oracle,20,kl,bookmia.07.66,casino_royale,260,13,0.0,0.0,-20.0,,784.22,,0,12.404,260,13,13,11,0.892,85
-1.0,oracle,20,kl,bookmia.07.70,casino_royale,251,13,0.0,0.0,-20.0,,817.376,,0,12.377,260,13,13,8,0.8929,71
-1.0,oracle,20,kl,bookmia.07.72,casino_royale,253,13,0.0,0.0,-20.0,,739.775,,0,11.148,260,13,13,11,1.0,123
-1.0,oracle,20,kl,bookmia.07.73,casino_royale,247,13,0.0,0.0,-20.0,,791.288,,0,11.417,260,13,13,11,1.0,198
-1.0,oracle,20,kl,bookmia.07.77,casino_royale,252,13,0.0,0.0,-20.0,,823.283,,0,12.224,260,13,13,11,1.0,191
-1.0,oracle,20,kl,bookmia.07.80,casino_royale,263,14,0.0,0.0,-20.0,,944.11,,0,13.345,280,14,14,12,1.0,111
-1.0,oracle,50,kl,bookmia.00.11,1984,248,5,0.0,0.0,-50.0,,593.903,,0,12.759,250,5,5,2,0.8564,66
-1.0,oracle,50,kl,bookmia.00.26,1984,243,5,0.0,0.0,-50.0,,752.07,,0,11.209,250,5,5,2,0.8626,126
-1.0,oracle,50,kl,bookmia.00.31,1984,241,5,0.0,0.0,-50.0,,611.844,,0,10.827,250,5,5,2,0.5526,103
-1.0,oracle,50,kl,bookmia.00.40,1984,260,6,0.0,0.0,-50.0,,835.955,,0,12.143,300,6,6,3,0.8971,117
-1.0,oracle,50,kl,bookmia.00.46,1984,253,6,0.0,0.0,-50.0,,865.202,,0,12.996,300,6,6,4,0.8178,175
-1.0,oracle,50,kl,bookmia.00.48,1984,257,6,0.0,0.0,-50.0,,832.594,,0,11.761,300,6,6,1,0.7512,83
-1.0,oracle,50,kl,bookmia.00.64,1984,256,6,0.0,0.0,-50.0,,669.019,,0,11.33,300,6,6,2,0.5346,90
-1.0,oracle,50,kl,bookmia.00.71,1984,266,6,0.0,0.0,-50.0,,870.08,,0,13.177,300,6,6,3,0.8404,87
-1.0,oracle,50,kl,bookmia.01.00,a_game_of_thrones,270,6,0.0,0.0,-50.0,,796.27,,0,12.193,300,6,6,3,0.6103,130
-1.0,oracle,50,kl,bookmia.01.01,a_game_of_thrones,282,6,0.0,0.0,-50.0,,936.707,,0,14.153,300,6,6,3,0.9539,154
-1.0,oracle,50,kl,bookmia.01.02,a_game_of_thrones,266,6,0.0,0.0,-50.0,,995.513,,0,12.959,300,6,6,5,1.0,198
-1.0,oracle,50,kl,bookmia.01.03,a_game_of_thrones,254,6,0.0,0.0,-50.0,,891.288,,0,11.2,300,6,6,4,0.9343,158
-1.0,oracle,50,kl,bookmia.01.04,a_game_of_thrones,257,6,0.0,0.0,-50.0,,968.163,,0,13.176,300,6,6,4,0.8889,127
-1.0,oracle,50,kl,bookmia.01.07,a_game_of_thrones,258,6,0.0,0.0,-50.0,,991.226,,0,12.311,300,6,6,2,0.9249,78
-1.0,oracle,50,kl,bookmia.01.10,a_game_of_thrones,263,6,0.0,0.0,-50.0,,872.5,,0,12.952,300,6,6,3,0.7426,126
-1.0,oracle,50,kl,bookmia.01.11,a_game_of_thrones,259,6,0.0,0.0,-50.0,,758.11,,0,11.588,300,6,6,4,0.9906,94
-1.0,oracle,50,kl,bookmia.01.12,a_game_of_thrones,287,6,0.0,0.0,-50.0,,901.177,,0,12.631,300,6,6,1,0.7136,63
-1.0,oracle,50,kl,bookmia.01.14,a_game_of_thrones,262,6,0.0,0.0,-50.0,,895.012,,0,12.706,300,6,6,3,0.7387,147
-1.0,oracle,50,kl,bookmia.01.20,a_game_of_thrones,264,6,0.0,0.0,-50.0,,889.792,,0,12.748,300,6,6,2,0.6601,90
-1.0,oracle,50,kl,bookmia.01.22,a_game_of_thrones,271,6,0.0,0.0,-50.0,,929.788,,0,13.176,300,6,6,2,0.99,88
-1.0,oracle,50,kl,bookmia.01.23,a_game_of_thrones,253,6,0.0,0.0,-50.0,,815.564,,0,11.953,300,6,6,1,0.8533,71
-1.0,oracle,50,kl,bookmia.01.26,a_game_of_thrones,275,6,0.0,0.0,-50.0,,813.338,,0,13.443,300,6,6,2,0.65,46
-1.0,oracle,50,kl,bookmia.01.27,a_game_of_thrones,261,6,0.0,0.0,-50.0,,884.373,,0,12.494,300,6,6,4,1.0,127
-1.0,oracle,50,kl,bookmia.01.31,a_game_of_thrones,258,6,0.0,0.0,-50.0,,965.375,,0,12.347,300,6,6,4,0.9949,95
-1.0,oracle,50,kl,bookmia.01.32,a_game_of_thrones,260,6,0.0,0.0,-50.0,,849.475,,0,13.242,300,6,6,0,0.139,25
-1.0,oracle,50,kl,bookmia.01.33,a_game_of_thrones,271,6,0.0,0.0,-50.0,,988.271,,0,14.359,300,6,6,4,0.8316,121
-1.0,oracle,50,kl,bookmia.01.36,a_game_of_thrones,262,6,0.0,0.0,-50.0,,867.356,,0,12.353,300,6,6,3,0.7143,110
-1.0,oracle,50,kl,bookmia.01.37,a_game_of_thrones,260,6,0.0,0.0,-50.0,,870.898,,0,13.578,300,6,6,3,0.7979,110
-1.0,oracle,50,kl,bookmia.01.39,a_game_of_thrones,259,6,0.0,0.0,-50.0,,912.916,,0,13.496,300,6,6,3,0.655,83
-1.0,oracle,50,kl,bookmia.01.41,a_game_of_thrones,258,6,0.0,0.0,-50.0,,818.057,,0,12.754,300,6,6,3,0.6602,136
-1.0,oracle,50,kl,bookmia.01.42,a_game_of_thrones,251,6,0.0,0.0,-50.0,,876.649,,0,13.57,300,6,6,3,0.6976,84
-1.0,oracle,50,kl,bookmia.01.43,a_game_of_thrones,296,6,0.0,0.0,-50.0,,880.658,,0,11.986,300,6,6,0,0.1286,27
-1.0,oracle,50,kl,bookmia.01.44,a_game_of_thrones,274,6,0.0,0.0,-50.0,,980.068,,0,13.197,300,6,6,4,0.8846,116
-1.0,oracle,50,kl,bookmia.01.46,a_game_of_thrones,266,6,0.0,0.0,-50.0,,942.318,,0,13.404,300,6,6,1,0.6566,50
-1.0,oracle,50,kl,bookmia.01.49,a_game_of_thrones,282,6,0.0,0.0,-50.0,,945.251,,0,14.561,300,6,6,2,0.761,86
-1.0,oracle,50,kl,bookmia.01.51,a_game_of_thrones,265,6,0.0,0.0,-50.0,,895.825,,0,12.81,300,6,6,4,0.9481,146
-1.0,oracle,50,kl,bookmia.01.52,a_game_of_thrones,288,6,0.0,0.0,-50.0,,825.717,,0,12.847,300,6,6,3,0.913,100
-1.0,oracle,50,kl,bookmia.01.58,a_game_of_thrones,255,6,0.0,0.0,-50.0,,706.436,,0,13.173,300,6,6,4,0.8105,154
-1.0,oracle,50,kl,bookmia.01.59,a_game_of_thrones,275,6,0.0,0.0,-50.0,,1042.703,,0,13.736,300,6,6,3,0.9014,149
-1.0,oracle,50,kl,bookmia.01.60,a_game_of_thrones,273,6,0.0,0.0,-50.0,,996.324,,0,13.55,300,6,6,3,0.9231,73
-1.0,oracle,50,kl,bookmia.01.62,a_game_of_thrones,261,6,0.0,0.0,-50.0,,992.034,,0,13.218,300,6,6,4,0.9096,118
-1.0,oracle,50,kl,bookmia.01.69,a_game_of_thrones,262,6,0.0,0.0,-50.0,,1008.193,,0,12.51,300,6,6,1,0.9254,37
-1.0,oracle,50,kl,bookmia.01.71,a_game_of_thrones,269,6,0.0,0.0,-50.0,,822.198,,0,13.127,300,6,6,1,0.3223,46
-1.0,oracle,50,kl,bookmia.01.73,a_game_of_thrones,258,6,0.0,0.0,-50.0,,798.536,,0,13.317,300,6,6,2,0.5728,71
-1.0,oracle,50,kl,bookmia.01.74,a_game_of_thrones,262,6,0.0,0.0,-50.0,,748.505,,0,11.382,300,6,6,1,0.2268,44
-1.0,oracle,50,kl,bookmia.01.75,a_game_of_thrones,259,6,0.0,0.0,-50.0,,869.337,,0,13.488,300,6,6,2,0.7684,45
-1.0,oracle,50,kl,bookmia.01.76,a_game_of_thrones,261,6,0.0,0.0,-50.0,,902.795,,0,12.577,300,6,6,4,0.9849,150
-1.0,oracle,50,kl,bookmia.01.77,a_game_of_thrones,269,6,0.0,0.0,-50.0,,948.656,,0,13.121,300,6,6,3,0.9384,78
-1.0,oracle,50,kl,bookmia.01.78,a_game_of_thrones,257,6,0.0,0.0,-50.0,,894.09,,0,13.222,300,6,6,4,1.0,151
-1.0,oracle,50,kl,bookmia.01.79,a_game_of_thrones,286,6,0.0,0.0,-50.0,,924.609,,0,12.899,300,6,6,2,0.6651,52
-1.0,oracle,50,kl,bookmia.01.81,a_game_of_thrones,256,6,0.0,0.0,-50.0,,821.276,,0,12.274,300,6,6,4,0.848,125
-1.0,oracle,50,kl,bookmia.01.82,a_game_of_thrones,259,6,0.0,0.0,-50.0,,797.476,,0,12.488,300,6,6,2,0.7703,68
-1.0,oracle,50,kl,bookmia.01.83,a_game_of_thrones,270,6,0.0,0.0,-50.0,,888.764,,0,13.714,300,6,6,3,0.8159,138
-1.0,oracle,50,kl,bookmia.01.87,a_game_of_thrones,281,6,0.0,0.0,-50.0,,942.756,,0,13.087,300,6,6,3,0.9673,139
-1.0,oracle,50,kl,bookmia.01.88,a_game_of_thrones,258,6,0.0,0.0,-50.0,,887.858,,0,13.048,300,6,6,3,0.8205,120
-1.0,oracle,50,kl,bookmia.01.89,a_game_of_thrones,272,6,0.0,0.0,-50.0,,924.215,,0,12.814,300,6,6,4,1.0,124
-1.0,oracle,50,kl,bookmia.01.90,a_game_of_thrones,247,5,0.0,0.0,-50.0,,767.393,,0,13.655,250,5,5,2,0.8705,68
-1.0,oracle,50,kl,bookmia.01.97,a_game_of_thrones,263,6,0.0,0.0,-50.0,,743.0,,0,12.316,300,6,6,2,0.7249,80
-1.0,oracle,50,kl,bookmia.07.02,casino_royale,243,5,0.0,0.0,-50.0,,736.27,,0,11.971,250,5,5,3,0.9754,112
-1.0,oracle,50,kl,bookmia.07.03,casino_royale,261,6,0.0,0.0,-50.0,,947.114,,0,12.803,300,6,6,2,0.9384,71
-1.0,oracle,50,kl,bookmia.07.04,casino_royale,262,6,0.0,0.0,-50.0,,823.263,,0,12.615,300,6,6,1,0.4009,59
-1.0,oracle,50,kl,bookmia.07.05,casino_royale,263,6,0.0,0.0,-50.0,,939.791,,0,13.587,300,6,6,4,0.9091,136
-1.0,oracle,50,kl,bookmia.07.06,casino_royale,243,5,0.0,0.0,-50.0,,683.862,,0,11.512,250,5,5,3,0.9692,109
-1.0,oracle,50,kl,bookmia.07.07,casino_royale,256,6,0.0,0.0,-50.0,,865.779,,0,12.985,300,6,6,2,0.7176,84
-1.0,oracle,50,kl,bookmia.07.08,casino_royale,270,6,0.0,0.0,-50.0,,787.228,,0,13.194,300,6,6,1,0.4783,71
-1.0,oracle,50,kl,bookmia.07.09,casino_royale,261,6,0.0,0.0,-50.0,,982.319,,0,12.743,300,6,6,5,1.0,209
-1.0,oracle,50,kl,bookmia.07.15,casino_royale,261,6,0.0,0.0,-50.0,,834.288,,0,12.941,300,6,6,2,0.8178,75
-1.0,oracle,50,kl,bookmia.07.16,casino_royale,244,5,0.0,0.0,-50.0,,728.858,,0,11.657,250,5,5,2,0.8372,125
-1.0,oracle,50,kl,bookmia.07.17,casino_royale,250,5,0.0,0.0,-50.0,,799.283,,0,12.361,250,5,5,3,0.7772,101
-1.0,oracle,50,kl,bookmia.07.20,casino_royale,261,6,0.0,0.0,-50.0,,1020.655,,0,13.509,300,6,6,4,0.8685,132
-1.0,oracle,50,kl,bookmia.07.24,casino_royale,245,5,0.0,0.0,-50.0,,733.54,,0,12.049,250,5,5,1,0.6062,56
-1.0,oracle,50,kl,bookmia.07.25,casino_royale,264,6,0.0,0.0,-50.0,,1059.51,,0,13.761,300,6,6,4,0.9626,151
-1.0,oracle,50,kl,bookmia.07.26,casino_royale,257,6,0.0,0.0,-50.0,,981.79,,0,14.048,300,6,6,3,0.8084,115
-1.0,oracle,50,kl,bookmia.07.28,casino_royale,255,6,0.0,0.0,-50.0,,891.328,,0,13.677,300,6,6,3,0.7395,93
-1.0,oracle,50,kl,bookmia.07.29,casino_royale,259,6,0.0,0.0,-50.0,,977.384,,0,12.622,300,6,6,4,0.9569,165
-1.0,oracle,50,kl,bookmia.07.30,casino_royale,244,5,0.0,0.0,-50.0,,871.179,,0,12.672,250,5,5,1,0.9455,53
-1.0,oracle,50,kl,bookmia.07.31,casino_royale,271,6,0.0,0.0,-50.0,,890.578,,0,13.581,300,6,6,2,0.8544,67
-1.0,oracle,50,kl,bookmia.07.32,casino_royale,265,6,0.0,0.0,-50.0,,980.85,,0,12.94,300,6,6,5,0.9952,207
-1.0,oracle,50,kl,bookmia.07.37,casino_royale,264,6,0.0,0.0,-50.0,,908.511,,0,13.367,300,6,6,2,0.8726,81
-1.0,oracle,50,kl,bookmia.07.40,casino_royale,252,6,0.0,0.0,-50.0,,852.508,,0,11.952,300,6,6,4,0.8608,124
-1.0,oracle,50,kl,bookmia.07.41,casino_royale,255,6,0.0,0.0,-50.0,,860.021,,0,13.349,300,6,6,1,0.5291,42
-1.0,oracle,50,kl,bookmia.07.43,casino_royale,243,5,0.0,0.0,-50.0,,813.538,,0,12.126,250,5,5,4,1.0,189
-1.0,oracle,50,kl,bookmia.07.44,casino_royale,258,6,0.0,0.0,-50.0,,846.052,,0,12.876,300,6,6,2,0.7524,49
-1.0,oracle,50,kl,bookmia.07.47,casino_royale,259,6,0.0,0.0,-50.0,,923.308,,0,12.928,300,6,6,3,0.8934,86
-1.0,oracle,50,kl,bookmia.07.49,casino_royale,249,5,0.0,0.0,-50.0,,706.704,,0,13.322,250,5,5,2,0.9139,123
-1.0,oracle,50,kl,bookmia.07.53,casino_royale,269,6,0.0,0.0,-50.0,,852.711,,0,12.426,300,6,6,4,0.9906,106
-1.0,oracle,50,kl,bookmia.07.54,casino_royale,258,6,0.0,0.0,-50.0,,933.794,,0,12.993,300,6,6,5,1.0,219
-1.0,oracle,50,kl,bookmia.07.55,casino_royale,243,5,0.0,0.0,-50.0,,683.364,,0,10.905,250,5,5,2,0.8431,139
-1.0,oracle,50,kl,bookmia.07.56,casino_royale,247,5,0.0,0.0,-50.0,,727.367,,0,12.644,250,5,5,4,0.9453,161
-1.0,oracle,50,kl,bookmia.07.57,casino_royale,258,6,0.0,0.0,-50.0,,980.949,,0,13.407,300,6,6,2,0.8068,74
-1.0,oracle,50,kl,bookmia.07.59,casino_royale,252,6,0.0,0.0,-50.0,,882.793,,0,13.401,300,6,6,1,0.6968,78
-1.0,oracle,50,kl,bookmia.07.61,casino_royale,253,6,0.0,0.0,-50.0,,1073.709,,0,12.984,300,6,6,4,0.806,162
-1.0,oracle,50,kl,bookmia.07.62,casino_royale,265,6,0.0,0.0,-50.0,,906.718,,0,12.968,300,6,6,2,0.619,81
-1.0,oracle,50,kl,bookmia.07.63,casino_royale,247,5,0.0,0.0,-50.0,,641.049,,0,13.38,250,5,5,1,0.8081,44
-1.0,oracle,50,kl,bookmia.07.66,casino_royale,260,6,0.0,0.0,-50.0,,895.387,,0,12.43,300,6,6,5,1.0,213
-1.0,oracle,50,kl,bookmia.07.70,casino_royale,251,6,0.0,0.0,-50.0,,858.752,,0,12.201,300,6,6,3,0.7959,114
-1.0,oracle,50,kl,bookmia.07.72,casino_royale,253,6,0.0,0.0,-50.0,,830.804,,0,11.317,300,6,6,5,1.0,196
-1.0,oracle,50,kl,bookmia.07.73,casino_royale,247,5,0.0,0.0,-50.0,,755.839,,0,11.047,250,5,5,3,0.9515,160
-1.0,oracle,50,kl,bookmia.07.77,casino_royale,252,6,0.0,0.0,-50.0,,887.054,,0,11.984,300,6,6,3,0.9078,147
-1.0,oracle,50,kl,bookmia.07.80,casino_royale,263,6,0.0,0.0,-50.0,,991.254,,0,13.03,300,6,6,4,0.8732,93
-1.0,chained,20,kl,bookmia.00.11,1984,248,13,0.0,0.0,-20.0,,493.669,,0,12.807,260,13,13,0,0.3168,64
-1.0,chained,20,kl,bookmia.00.26,1984,243,13,0.0,0.0,-20.0,,573.435,,0,11.059,260,13,13,0,0.0,17
-1.0,chained,20,kl,bookmia.00.31,1984,241,13,0.0,0.0,-20.0,,392.803,,0,10.243,260,13,13,0,0.0,2
-1.0,chained,20,kl,bookmia.00.40,1984,260,13,0.0,0.0,-20.0,,719.745,,0,12.086,260,13,13,0,0.8873,96
-1.0,chained,20,kl,bookmia.00.46,1984,253,13,0.0,0.0,-20.0,,493.949,,0,12.169,260,13,13,0,0.0,11
-1.0,chained,20,kl,bookmia.00.48,1984,257,13,0.0,0.0,-20.0,,658.604,,0,11.747,260,13,13,0,0.4554,33
-1.0,chained,20,kl,bookmia.00.64,1984,256,13,0.0,0.0,-20.0,,506.811,,0,11.439,260,13,13,0,0.0,13
-1.0,chained,20,kl,bookmia.00.71,1984,266,14,0.0,0.0,-20.0,,688.444,,0,13.324,280,14,14,0,0.4085,87
-1.0,chained,20,kl,bookmia.01.00,a_game_of_thrones,270,14,0.0,0.0,-20.0,,554.07,,0,11.866,280,14,14,0,0.0,7
-1.0,chained,20,kl,bookmia.01.01,a_game_of_thrones,282,15,0.0,0.0,-20.0,,338.08,,0,14.019,300,15,15,0,0.2535,28
-1.0,chained,20,kl,bookmia.01.02,a_game_of_thrones,266,14,0.0,0.0,-20.0,,533.632,,0,12.5,280,14,14,0,0.1364,27
-1.0,chained,20,kl,bookmia.01.03,a_game_of_thrones,254,13,0.0,0.0,-20.0,,658.333,,0,10.857,260,13,13,0,0.2323,46
-1.0,chained,20,kl,bookmia.01.04,a_game_of_thrones,257,13,0.0,0.0,-20.0,,577.301,,0,13.365,260,13,13,0,0.0,16
-1.0,chained,20,kl,bookmia.01.07,a_game_of_thrones,258,13,0.0,0.0,-20.0,,634.582,,0,11.856,260,13,13,0,0.0,16
-1.0,chained,20,kl,bookmia.01.10,a_game_of_thrones,263,14,0.0,0.0,-20.0,,662.427,,0,11.943,280,14,14,0,0.0,15
-1.0,chained,20,kl,bookmia.01.11,a_game_of_thrones,259,13,0.0,0.0,-20.0,,704.483,,0,11.394,260,13,13,0,0.9906,97
-1.0,chained,20,kl,bookmia.01.12,a_game_of_thrones,287,15,0.0,0.0,-20.0,,625.42,,0,10.678,300,15,15,0,0.1831,39
-1.0,chained,20,kl,bookmia.01.14,a_game_of_thrones,262,14,0.0,0.0,-20.0,,785.878,,0,12.471,280,14,14,0,0.5678,113
-1.0,chained,20,kl,bookmia.01.20,a_game_of_thrones,264,14,0.0,0.0,-20.0,,264.87,,0,12.197,280,14,14,0,0.0,11
-1.0,chained,20,kl,bookmia.01.22,a_game_of_thrones,271,14,0.0,0.0,-20.0,,797.318,,0,13.37,280,14,14,0,0.5871,87
-1.0,chained,20,kl,bookmia.01.23,a_game_of_thrones,253,13,0.0,0.0,-20.0,,619.97,,0,11.432,260,13,13,0,0.3804,48
-1.0,chained,20,kl,bookmia.01.26,a_game_of_thrones,275,14,0.0,0.0,-20.0,,857.159,,0,13.706,280,14,14,0,0.725,66
-1.0,chained,20,kl,bookmia.01.27,a_game_of_thrones,261,14,0.0,0.0,-20.0,,859.611,,0,12.716,280,14,14,0,1.0,185
-1.0,chained,20,kl,bookmia.01.31,a_game_of_thrones,258,13,0.0,0.0,-20.0,,813.844,,0,12.453,260,13,13,0,0.9128,178
-1.0,chained,20,kl,bookmia.01.32,a_game_of_thrones,260,13,0.0,0.0,-20.0,,591.614,,0,11.339,260,13,13,0,0.0,11
-1.0,chained,20,kl,bookmia.01.33,a_game_of_thrones,271,14,0.0,0.0,-20.0,,656.238,,0,13.856,280,14,14,0,0.1947,37
-1.0,chained,20,kl,bookmia.01.36,a_game_of_thrones,262,14,0.0,0.0,-20.0,,783.13,,0,12.467,280,14,14,0,0.7389,77
-1.0,chained,20,kl,bookmia.01.37,a_game_of_thrones,260,13,0.0,0.0,-20.0,,797.537,,0,13.605,260,13,13,0,0.9734,127
-1.0,chained,20,kl,bookmia.01.39,a_game_of_thrones,259,13,0.0,0.0,-20.0,,635.482,,0,12.766,260,13,13,0,0.24,48
-1.0,chained,20,kl,bookmia.01.41,a_game_of_thrones,258,13,0.0,0.0,-20.0,,602.624,,0,12.197,260,13,13,0,0.0,8
-1.0,chained,20,kl,bookmia.01.42,a_game_of_thrones,251,13,0.0,0.0,-20.0,,620.5,,0,12.454,260,13,13,0,0.0,4
-1.0,chained,20,kl,bookmia.01.43,a_game_of_thrones,296,15,0.0,0.0,-20.0,,581.772,,0,11.896,300,15,15,0,0.0,5
-1.0,chained,20,kl,bookmia.01.44,a_game_of_thrones,274,14,0.0,0.0,-20.0,,933.1,,0,13.41,280,14,14,0,0.9712,148
-1.0,chained,20,kl,bookmia.01.46,a_game_of_thrones,266,14,0.0,0.0,-20.0,,797.71,,0,13.327,280,14,14,0,0.4091,57
-1.0,chained,20,kl,bookmia.01.49,a_game_of_thrones,282,15,0.0,0.0,-20.0,,775.374,,0,14.563,300,15,15,0,0.3366,69
-1.0,chained,20,kl,bookmia.01.51,a_game_of_thrones,265,14,0.0,0.0,-20.0,,842.929,,0,12.851,280,14,14,0,1.0,92
-1.0,chained,20,kl,bookmia.01.52,a_game_of_thrones,288,15,0.0,0.0,-20.0,,848.385,,0,13.088,300,15,15,0,0.8164,169
-1.0,chained,20,kl,bookmia.01.58,a_game_of_thrones,255,13,0.0,0.0,-20.0,,245.882,,0,12.471,260,13,13,0,0.0,1
-1.0,chained,20,kl,bookmia.01.59,a_game_of_thrones,275,14,0.0,0.0,-20.0,,593.15,,0,13.169,280,14,14,0,0.0986,21
-1.0,chained,20,kl,bookmia.01.60,a_game_of_thrones,273,14,0.0,0.0,-20.0,,642.379,,0,12.817,280,14,14,0,0.1106,23
-1.0,chained,20,kl,bookmia.01.62,a_game_of_thrones,261,14,0.0,0.0,-20.0,,952.364,,0,13.459,280,14,14,0,1.0,188
-1.0,chained,20,kl,bookmia.01.69,a_game_of_thrones,262,14,0.0,0.0,-20.0,,806.383,,0,12.435,280,14,14,0,0.5622,82
-1.0,chained,20,kl,bookmia.01.71,a_game_of_thrones,269,14,0.0,0.0,-20.0,,557.458,,0,11.445,280,14,14,0,0.0,4
-1.0,chained,20,kl,bookmia.01.73,a_game_of_thrones,258,13,0.0,0.0,-20.0,,706.766,,0,13.261,260,13,13,0,0.5728,122
-1.0,chained,20,kl,bookmia.01.74,a_game_of_thrones,262,14,0.0,0.0,-20.0,,534.534,,0,10.647,280,14,14,0,0.0,4
-1.0,chained,20,kl,bookmia.01.75,a_game_of_thrones,259,13,0.0,0.0,-20.0,,538.481,,0,11.108,260,13,13,0,0.1368,23
-1.0,chained,20,kl,bookmia.01.76,a_game_of_thrones,261,14,0.0,0.0,-20.0,,882.082,,0,12.799,280,14,14,0,1.0,175
-1.0,chained,20,kl,bookmia.01.77,a_game_of_thrones,269,14,0.0,0.0,-20.0,,913.879,,0,13.481,280,14,14,0,0.9716,205
-1.0,chained,20,kl,bookmia.01.78,a_game_of_thrones,257,13,0.0,0.0,-20.0,,825.69,,0,13.396,260,13,13,0,1.0,151
-1.0,chained,20,kl,bookmia.01.79,a_game_of_thrones,286,15,0.0,0.0,-20.0,,738.026,,0,12.277,300,15,15,0,0.2982,65
-1.0,chained,20,kl,bookmia.01.81,a_game_of_thrones,256,13,0.0,0.0,-20.0,,716.184,,0,12.235,260,13,13,0,0.6127,125
-1.0,chained,20,kl,bookmia.01.82,a_game_of_thrones,259,13,0.0,0.0,-20.0,,620.372,,0,11.921,260,13,13,0,0.4498,94
-1.0,chained,20,kl,bookmia.01.83,a_game_of_thrones,270,14,0.0,0.0,-20.0,,832.24,,0,13.813,280,14,14,0,0.7662,123
-1.0,chained,20,kl,bookmia.01.87,a_game_of_thrones,281,15,0.0,0.0,-20.0,,792.165,,0,13.329,300,15,15,0,0.0935,20
-1.0,chained,20,kl,bookmia.01.88,a_game_of_thrones,258,13,0.0,0.0,-20.0,,782.766,,0,13.151,260,13,13,0,0.6256,97
-1.0,chained,20,kl,bookmia.01.89,a_game_of_thrones,272,14,0.0,0.0,-20.0,,898.895,,0,13.154,280,14,14,0,1.0,205
-1.0,chained,20,kl,bookmia.01.90,a_game_of_thrones,247,13,0.0,0.0,-20.0,,824.362,,0,13.659,260,13,13,0,0.943,182
-1.0,chained,20,kl,bookmia.01.97,a_game_of_thrones,263,14,0.0,0.0,-20.0,,509.569,,0,12.59,280,14,14,0,0.1534,15
-1.0,chained,20,kl,bookmia.07.02,casino_royale,243,13,0.0,0.0,-20.0,,767.493,,0,12.423,260,13,13,0,1.0,203
-1.0,chained,20,kl,bookmia.07.03,casino_royale,261,14,0.0,0.0,-20.0,,764.691,,0,13.04,280,14,14,0,0.5782,111
-1.0,chained,20,kl,bookmia.07.04,casino_royale,262,14,0.0,0.0,-20.0,,902.075,,0,12.621,280,14,14,0,0.8962,145
-1.0,chained,20,kl,bookmia.07.05,casino_royale,263,14,0.0,0.0,-20.0,,939.997,,0,13.573,280,14,14,0,1.0,118
-1.0,chained,20,kl,bookmia.07.06,casino_royale,243,13,0.0,0.0,-20.0,,722.514,,0,11.766,260,13,13,0,1.0,195
-1.0,chained,20,kl,bookmia.07.07,casino_royale,256,13,0.0,0.0,-20.0,,451.905,,0,12.785,260,13,13,0,0.2546,32
-1.0,chained,20,kl,bookmia.07.08,casino_royale,270,14,0.0,0.0,-20.0,,565.456,,0,12.559,280,14,14,0,0.0,7
-1.0,chained,20,kl,bookmia.07.09,casino_royale,261,14,0.0,0.0,-20.0,,926.001,,0,13.006,280,14,14,0,1.0,184
-1.0,chained,20,kl,bookmia.07.15,casino_royale,261,14,0.0,0.0,-20.0,,577.791,,0,11.974,280,14,14,0,0.1168,25
-1.0,chained,20,kl,bookmia.07.16,casino_royale,244,13,0.0,0.0,-20.0,,457.144,,0,10.94,260,13,13,0,0.4093,39
-1.0,chained,20,kl,bookmia.07.17,casino_royale,250,13,0.0,0.0,-20.0,,590.783,,0,12.641,260,13,13,0,0.104,21
-1.0,chained,20,kl,bookmia.07.20,casino_royale,261,14,0.0,0.0,-20.0,,872.188,,0,13.708,280,14,14,0,0.6197,132
-1.0,chained,20,kl,bookmia.07.24,casino_royale,245,13,0.0,0.0,-20.0,,502.166,,0,10.573,260,13,13,0,0.1451,28
-1.0,chained,20,kl,bookmia.07.25,casino_royale,264,14,0.0,0.0,-20.0,,1017.571,,0,14.069,280,14,14,0,1.0,214
