arm,prompt_id,first,second,text_sha
sel_n1,neutral_ncs_023,B,B,c852ba8d6812
sel_n1,neutral_ncs_024,B,A,3f3feb4627d4
sel_n1,neutral_ncs_025,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_026,B,Tie,4b0fd2e586d9
sel_n1,neutral_ncs_027,B,A,b337900a1ec7
sel_n1,neutral_ncs_028,Tie,B,360156e96b45
sel_n1,neutral_ncs_029,B,A,bf7f2c49f879
sel_n1,neutral_ncs_030,B,B,aec97e6b7f42
sel_n1,neutral_ncs_031,B,B,b31d52cc4cd9
sel_n1,neutral_ncs_032,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_033,B,B,da39a3ee5e6b
sel_n1,neutral_ncs_034,Tie,B,82898cdd9b5e
sel_n1,neutral_ncs_035,B,B,e82127bb1d8b
sel_n1,neutral_ncs_036,Tie,B,68f2368c2a40
sel_n1,neutral_ncs_037,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_038,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_039,B,A,174ec3a06ffb
sel_n1,neutral_qa_000,Tie,Tie,754cd31f9d31
sel_n1,neutral_qa_001,B,Tie,4f105a5ec790
sel_n1,neutral_qa_002,B,A,fc601ff5f735
sel_n1,neutral_qa_003,B,A,3aaceb8283e2
sel_n1,neutral_qa_004,B,A,da39a3ee5e6b
sel_n1,neutral_qa_005,Tie,B,7b74812d7c39
sel_n1,neutral_qa_006,B,B,523df1cad494
sel_n1,neutral_qa_007,B,B,8cdf7a8d0054
sel_n1,neutral_qa_008,B,B,da39a3ee5e6b
sel_n1,neutral_qa_009,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_010,B,A,da39a3ee5e6b
sel_n1,neutral_qa_011,A,A,da39a3ee5e6b
sel_n1,neutral_qa_012,Tie,B,56c047ad5f87
sel_n1,neutral_qa_013,B,B,da39a3ee5e6b
sel_n1,neutral_qa_014,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_015,B,B,da39a3ee5e6b
sel_n1,neutral_qa_016,B,B,e07737ec2f7b
sel_n1,neutral_qa_017,B,Tie,89822d12f630
sel_n1,neutral_qa_018,Tie,B,da39a3ee5e6b
sel_n1,neutral_qa_019,B,A,662b800de7b2
sel_n1,neutral_qa_020,B,B,da39a3ee5e6b
sel_n1,neutral_qa_021,B,B,eca9be4c53df
sel_n1,neutral_qa_022,B,Tie,4ea3b365b419
sel_n1,neutral_qa_023,Tie,B,ea9f15e4eb9e
sel_n1,neutral_qa_024,A,A,0dcd9fe5c0c7
sel_n1,neutral_qa_025,B,A,21990f0a8e45
sel_n1,neutral_qa_026,Tie,Tie,f8df2ec4dced
sel_n1,neutral_qa_027,B,Tie,f875407f1e00
sel_n1,neutral_qa_028,A,A,6dab9ee6f189
sel_n1,neutral_qa_029,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_030,B,B,efc2a2a8500f
sel_n1,neutral_qa_031,B,A,da39a3ee5e6b
sel_n1,neutral_qa_032,B,B,e7a28b748637
sel_n1,neutral_qa_033,A,B,da39a3ee5e6b
sel_n1,neutral_qa_034,Tie,B,0c20aa02ac79
sel_n1,neutral_qa_035,B,A,da39a3ee5e6b
sel_n1,neutral_qa_036,B,B,871bc02c14c3
sel_n1,neutral_qa_037,B,Tie,28ecc1adc253
sel_n1,neutral_qa_038,B,B,da39a3ee5e6b
sel_n1,neutral_qa_039,A,A,da39a3ee5e6b
sel_n1,neutral_sum_000,B,A,763ab081e22c
sel_n1,neutral_sum_001,Tie,Tie,8722f0f6d949
sel_n1,neutral_sum_002,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_003,Tie,B,da39a3ee5e6b
sel_n1,neutral_sum_004,B,A,e51e26b5be59
sel_n1,neutral_sum_005,B,Tie,75f04f8f5f08
sel_n1,neutral_sum_006,B,B,bf51cbc0c9df
sel_n1,neutral_sum_007,B,A,1a532cd522b3
sel_n1,neutral_sum_008,B,A,c6befd582b2a
sel_n1,neutral_sum_009,B,B,1975b86e145e
sel_n1,neutral_sum_010,B,Tie,bdd08edf6e07
sel_n1,neutral_sum_011,B,B,b4b698f1ef15
sel_n1,neutral_sum_012,B,B,13ad126856e8
sel_n1,neutral_sum_013,A,B,f97fbf292b06
sel_n1,neutral_sum_014,Tie,B,389e9ae39eaf
sel_n1,neutral_sum_015,B,A,9398b3c92e38
sel_n1,neutral_sum_016,B,B,da39a3ee5e6b
sel_n1,neutral_sum_017,B,B,199d8f4e321b
sel_n1,neutral_sum_018,B,A,da39a3ee5e6b
sel_n1,neutral_sum_019,B,B,c39dcd506e6d
sel_n1,neutral_sum_020,B,B,4e415dac5fff
sel_n1,neutral_sum_021,B,B,66798646c105
sel_n1,neutral_sum_022,B,Tie,4a713c4991ad
sel_n1,neutral_sum_023,B,A,2a342fb096a0
sel_n1,neutral_sum_024,Tie,B,1ed249157b33
sel_n1,neutral_sum_025,B,A,1fd883d19523
sel_n1,neutral_sum_026,Tie,B,3a826eaf0404
sel_n1,neutral_sum_027,Tie,B,863b706440ba
sel_n1,neutral_sum_028,B,A,da39a3ee5e6b
sel_n1,neutral_sum_029,Tie,B,e0efadfb5b84
sel_n1,neutral_sum_030,B,A,f9d365477be4
sel_n1,neutral_sum_031,B,B,3995052c8631
sel_n1,neutral_sum_032,B,Tie,68546f8ad1b0
sel_n1,neutral_sum_033,B,B,da39a3ee5e6b
sel_n1,neutral_sum_034,B,A,1aaeee9d8be6
sel_n1,neutral_sum_035,B,B,ddb8cc91f399
sel_n1,neutral_sum_036,B,B,da39a3ee5e6b
sel_n1,neutral_sum_037,B,B,e34a498410a9
sel_n1,neutral_sum_038,B,B,a16eb8d3704d
sel_n1,neutral_sum_039,B,A,94d277871093
anchor_k0,1nzes2,Tie,Tie,c853f3eaa286
anchor_k0,2786lw,Tie,B,be8914029d58
anchor_k0,2ov45h,Tie,B,b50bbfa8e1f4
anchor_k0,49u4dh,Tie,B,0ca95a24ce2e
anchor_k0,4iorz7,Tie,B,5235d8954c5b
anchor_k0,4xzr87,Tie,B,e0813e9fbde0
anchor_k0,53rqr9,B,Tie,5b0fd9cdcf5d
anchor_k0,5apkek,B,Tie,405ded200d12
anchor_k0,5e6rcz,B,Tie,46ed5829ad0d
anchor_k0,5ec7q2,B,B,a74d3e71c67b
anchor_k0,5f5p86,B,Tie,b2a3ea839d5f
anchor_k0,5fqwjc,B,Tie,a8f6db52b983
anchor_k0,5g58dz,B,A,3ff29b0f5404
anchor_k0,5gq4jc,B,Tie,43320988e4fb
anchor_k0,5j7ypk,Tie,B,e2292f3f8076
anchor_k0,5je6l4,B,Tie,e57447206984
anchor_k0,5nc21f,Tie,B,d1ce0b40aaa2
anchor_k0,5nzsq6,B,Tie,68cda61c19e5
anchor_k0,5ozqb9,Tie,Tie,a3ebabb8c34f
anchor_k0,5qf97d,B,B,da39a3ee5e6b
anchor_k0,5qwzjo,B,B,da39a3ee5e6b
anchor_k0,5r104c,B,B,5c5353f80064
anchor_k0,5te65i,B,Tie,371981e12d33
anchor_k0,5umucz,B,B,ebb15232da8e
anchor_k0,5w4x14,B,Tie,42facd057942
anchor_k0,609k0n,Tie,B,62d7e7966d08
anchor_k0,625es0,Tie,Tie,944eebd9ae2e
anchor_k0,63dn97,B,B,ff9765bc8bf9
anchor_k0,63ku7q,B,Tie,1473fefe0998
anchor_k0,64c0w6,Tie,B,28bef6a29ae5
anchor_k0,65458n,Tie,Tie,33fb4e5a2263
anchor_k0,66uo64,Tie,Tie,f44de7f35457
anchor_k0,68f5c5,Tie,B,682349f84060
anchor_k0,68ykga,Tie,B,36607f6c9949
anchor_k0,69dzba,Tie,Tie,da39a3ee5e6b
anchor_k0,6d1iqq,B,Tie,7a73589f3aec
anchor_k0,6eytds,Tie,B,3a0a0403955d
anchor_k0,6gl289,Tie,B,11769ccb0df3
anchor_k0,6hoxmq,B,B,f31b8a6a2585
anchor_k0,6imc4i,B,B,6a81c76ce9ec
anchor_k0,6isay3,Tie,Tie,da39a3ee5e6b
anchor_k0,6ixx9u,Tie,Tie,8a83b61e000b
anchor_k0,6k8gdu,Tie,Tie,9ba8ca093ef1
anchor_k0,6l6v6l,Tie,B,d37fa03da14b
anchor_k0,6m7z8a,B,B,bca94f015a53
anchor_k0,6mztko,Tie,Tie,d5d3df319fa7
anchor_k0,6o18uh,Tie,Tie,fc2751d400c5
anchor_k0,6o679d,B,A,d65efc873e67
anchor_k0,6ohgxv,B,B,72758dde689e
anchor_k0,6szrbs,B,Tie,142b8047ebd5
anchor_k0,6tsiyd,B,Tie,422cdafc0453
anchor_k0,6wgtsx,Tie,Tie,b9260b41d064
anchor_k0,6wxzhc,Tie,Tie,da39a3ee5e6b
anchor_k0,6xisxt,B,Tie,1c8d6ffa17c5
anchor_k0,6xngfe,Tie,Tie,35079b9b94df
anchor_k0,6xsruw,Tie,B,aea577b228a6
anchor_k0,71p51h,B,Tie,a31d6446064b
anchor_k0,72l2aj,Tie,B,01ce9d503467
anchor_k0,74ih3z,B,Tie,753d3b15481f
anchor_k0,765fhd,B,Tie,712088af8c60
anchor_k0,76b9gc,B,Tie,1cda235d1d3a
anchor_k0,77dd17,Tie,B,b9b458e6d2e6
anchor_k0,796161,B,B,08dd750214a1
anchor_k0,7adktz,Tie,Tie,da62abdef736
anchor_k0,7bowjq,Tie,B,8c7f7a3c831d
anchor_k0,7d0x9k,B,Tie,2b8925dd90e5
anchor_k0,7dcwik,B,B,51d75ed38dbd
anchor_k0,7e3im5,B,Tie,da39a3ee5e6b
anchor_k0,7en7vl,Tie,B,e98f881ca780
anchor_k0,7ezd5t,A,Tie,654e52de0520
anchor_k0,7gjj2w,B,B,9279096e1028
anchor_k0,7h9f8e,B,Tie,e284492026ec
anchor_k0,7iltd1,Tie,B,0a03542045ee
anchor_k0,7iubwq,B,Tie,385fe8030304
anchor_k0,7jfvx7,Tie,B,c99a1ccd9027
anchor_k0,7jqj29,Tie,B,bee3876f75f5
anchor_k0,7l7e1m,B,Tie,da39a3ee5e6b
anchor_k0,7ld0jk,Tie,Tie,da39a3ee5e6b
anchor_k0,7lzk5g,Tie,B,25a35575610d
anchor_k0,7q0acw,Tie,B,e2f028d41d7a
anchor_k0,7rb6uj,Tie,Tie,dddc45c1e472
anchor_k0,7rie85,B,Tie,da39a3ee5e6b
anchor_k0,7rpy8m,Tie,Tie,405ded200d12
anchor_k0,7svmp5,Tie,B,992b7f3cbd18
anchor_k0,7tge90,B,B,5432144286d9
anchor_k0,7u04a5,B,Tie,da39a3ee5e6b
anchor_k0,7uezw8,Tie,Tie,3cfb0e0a5bf5
anchor_k0,7v8ind,Tie,Tie,bff68f9fc571
anchor_k0,80sf6g,Tie,Tie,2f37a5caf7bc
anchor_k0,83mehz,Tie,Tie,8479c8d4cf39
anchor_k0,849wc3,Tie,B,a4e4ccf876f4
anchor_k0,87ak6w,Tie,Tie,daf5ebb72d8f
anchor_k0,87tx3g,B,Tie,e8e2bb71daf3
anchor_k0,8a18sf,Tie,Tie,da39a3ee5e6b
anchor_k0,8aec6t,B,Tie,3c7ae0d0694e
anchor_k0,8fk0hr,A,A,f5d7fb507901
anchor_k0,8gfhh9,Tie,Tie,3dfe49cc2a1a
anchor_k0,8gs4wp,Tie,B,d7fab8cd3928
anchor_k0,8k4am7,B,B,9608e05055d3
anchor_k0,8myeno,Tie,B,85053bca0605
anchor_k0,8o89ko,Tie,Tie,b3ace5d5f2cb
anchor_k0,8p3ora,B,Tie,19446a5ca618
anchor_k0,8pr271,Tie,Tie,493244930947
anchor_k0,8tmkfc,Tie,B,2024c5bb6840
anchor_k0,8vr4k2,B,Tie,da39a3ee5e6b
anchor_k0,8vyqdq,Tie,Tie,d0d0f61b4e9a
anchor_k0,8x0xa7,Tie,Tie,78dd3ffc4170
anchor_k0,8x86s0,B,B,10e2d307e069
anchor_k0,8y8wrr,B,B,bc6227f2cd2e
anchor_k0,8z1sq1,B,B,a268fa87bd53
anchor_k0,9470fc,Tie,Tie,0f340dd9c636
anchor_k0,96myl6,B,Tie,42281c405371
anchor_k0,96xnw9,B,Tie,da39a3ee5e6b
anchor_k0,99kk88,B,B,8337866c2a02
anchor_k0,9edjv0,Tie,Tie,617d2330cdd3
anchor_k0,9f7www,Tie,Tie,3646a76725f9
anchor_k0,9g2cbq,Tie,Tie,0424bb1692b1
anchor_k0,9ki47u,Tie,Tie,9e542c1448c0
anchor_k0,9l0dam,B,B,518f6cc24b92
anchor_k0,9neuk8,B,Tie,d7806bad7298
anchor_k0,9qn4tw,B,B,19f34c5a87b1
anchor_k0,a318ye,Tie,Tie,6213f6b49ecc
anchor_k0,a3pdwk,Tie,B,724503748ccf
anchor_k0,acjzv0,B,B,343d8effa418
anchor_k0,afc9c4,B,B,775c410df95f
anchor_k0,aowr4t,Tie,B,f550fd237911
anchor_k0,ar7nm2,B,Tie,da39a3ee5e6b
anchor_k0,auig0m,Tie,B,3884cac5aeb4
anchor_k0,b4yx63,B,Tie,efba11005cb6
anchor_k0,b87jl7,B,B,a24a3e631cba
anchor_k0,b9uzz1,B,Tie,da39a3ee5e6b
anchor_k0,bhyplf,B,B,86f220871575
anchor_k0,bk7lic,Tie,Tie,162abcfc301a
anchor_k0,ciifmd,B,B,d9c82824e285
anchor_k0,ck6twx,Tie,Tie,1b6648b51446
anchor_k0,cpxk2b,Tie,B,1465673f9c72
anchor_k0,dqn4sj,B,B,8300c9da36a1
anchor_k0,eu7ub2,B,B,6c794fc8aae1
anchor_k0,fact_00003_Fernando da Costa Novaes,Tie,B,0da753395bb4
anchor_k0,fact_00006_David Galloway (writer),B,B,7a6035087090
anchor_k0,fact_00007_Cheyenne Brando,B,A,0638d1d25436
anchor_k0,fact_00012_Braulio Lara,B,Tie,a1337067625c
anchor_k0,fact_00015_Amr Shabana,B,A,0dad5119b372
anchor_k0,fact_00017_Abdulqawi Yusuf,B,A,f585a492ac20
anchor_k0,fact_00025_Carlos P. Romulo,Tie,B,2d9daa91864c
anchor_k0,fact_00027_Arthur Ewert,B,B,68877001a45d
anchor_k0,fact_00032_Flavio Méndez Santiago,B,A,1be52ed91a2e
anchor_k0,fact_00039_Chris Duffield,B,Tie,e6bf40b4bfa4
anchor_k0,fact_00040_Daniil Medvedev,B,B,575753323633
anchor_k0,fact_00043_Alexander Vovin,B,B,70034d904970
anchor_k0,fact_00044_Cobhams Asuquo,B,A,81a71caa42b6
anchor_k0,fact_00045_David Bogue,Tie,Tie,273820bdec9b
anchor_k0,fact_00048_Don Beard,Tie,Tie,9cae9add4423
anchor_k0,fact_00053_Andriy Yarmolenko,B,A,b242640ba86d
anchor_k0,fact_00058_Danny Faure,B,B,e322a8e8f83b
anchor_k0,fact_00063_Ayman al-Zawahiri,B,B,0ae54a7d9850
anchor_k0,fact_00064_Diego Suarez (garden designer),B,B,b141b2ff3300
anchor_k0,fact_00066_Daniel Alexander Cameron,B,B,04de3f0a9e5e
anchor_k0,fact_00075_Antonio Leviste,B,B,e1c9d2f84162
anchor_k0,fact_00078_Chi Pu,B,A,ab1b9fe93d32
anchor_k0,"fact_00080_Felipe (footballer, born 1977)",B,B,6d9cb2c81241
anchor_k0,fact_00084_Alfred Hitchcock,B,B,4e52dc3e79fb
anchor_k0,fact_00085_Dascha Polanco,B,B,f07b788f30bc
anchor_k0,fact_00086_Amelia Earhart,B,A,b218fe96e7ee
anchor_k0,fact_00087_Chris John (boxer),B,B,108701cfd933
anchor_k0,fact_00088_Blair Tugman,Tie,Tie,4a96a4b7b453
anchor_k0,fact_00093_David Oyite-Ojok,A,Tie,eb444f91f79c
anchor_k0,fact_00097_Chris Cuomo,B,A,03c68f78b341
anchor_k0,fact_00098_Adnan Sami,B,Tie,98a4999d7731
anchor_k0,fact_00108_Bhuma Nagi Reddy,B,A,da8dfe3857ca
anchor_k0,fact_00109_Charmion King,B,B,1c4d2be7eeeb
anchor_k0,fact_00110_Andreea Marin,B,Tie,ac8692f28a10
anchor_k0,fact_00114_Ahn Jae-hyun,A,B,fc5176716e2a
anchor_k0,fact_00116_Bobo Baldé,Tie,B,e240254c40eb
anchor_k0,fact_00118_Chacho Gaytán,Tie,B,a33216f08d1d
anchor_k0,fact_00119_Bastian Schweinsteiger,B,A,8a1f445e10b0
anchor_k0,fact_00120_Erich Hartmann,B,B,203c242d4bea
anchor_k0,fact_00127_Ezechiel N'Douassel,B,A,f6a56e66c0ce
anchor_k0,fact_00131_Aditya Kalyanpur,B,B,1ef0cda19756
anchor_k0,fact_00132_Dennis Andersson,B,B,4233f7d94afd
anchor_k0,fact_00133_Daniel Bedingfield,Tie,Tie,74a33c11d0b5
anchor_k0,fact_00134_Celâl Bayar,B,A,e529929f2e1f
anchor_k0,fact_00138_Diana Ivanova,B,Tie,91b28b48a6e9
anchor_k0,fact_00140_André Le Nôtre,B,B,da39a3ee5e6b
anchor_k0,fact_00142_Cierre Wood,B,B,e4265373680d
anchor_k0,fact_00145_Carmelo Anthony,B,Tie,96b2ee1477f1
anchor_k0,fact_00146_Asafa Powell,B,B,9439b2522687
anchor_k0,fact_00152_Felix Newman,B,Tie,03a023378d66
anchor_k0,fact_00154_Earl Garrison,B,B,62d47dfed9d9
anchor_k0,fact_00162_Aleksandar Kolarov,B,A,47d1f6cc23bd
anchor_k0,fact_00163_Alexandre Hohagen,B,A,467ff1749669
anchor_k0,fact_00166_Emcee N.I.C.E.,Tie,Tie,85f499f76e1c
anchor_k0,fact_00181_Chris Woakes,B,B,ab01c922893e
anchor_k0,fact_00182_Diosdado Cabello,B,Tie,96264e78b86a
anchor_k0,fact_00184_Dana Awartani,B,A,9d97ac40ebad
anchor_k0,fact_00185_Brianna Keilar,B,Tie,8843fbbf960d
anchor_k0,fact_00188_Cédric Bakambu,B,A,5f66904e54c6
anchor_k0,fact_00193_Bobby Fischer,B,B,9327deb8c7e7
anchor_k0,fact_00198_Benjamin Lawrence Reid,A,B,05dfdf7f8d11
anchor_k0,fact_00199_Djimon Hounsou,B,A,4f752f560d51
anchor_k0,fact_00202_Ahsee Tuala,B,B,caf4c94a0291
anchor_k0,fact_00204_Don DeLillo,B,B,3bf0678c3181
anchor_k0,fact_00207_Elizabeth Inglis,B,B,cb9a5f8f0cf1
anchor_k0,fact_00208_Fifi Cooper,B,A,63c8013a3446
anchor_k0,fact_00223_Ahmed Mumin Warfa,B,B,e3b7e93d856d
anchor_k0,fact_00226_Dewi Sartika,B,B,097d5742a70c
anchor_k0,fact_00227_Alf Garland,Tie,B,5decfd13c9d5
anchor_k0,fact_00230_Abdul Ilah Khatib,B,A,82f522f201e0
anchor_k0,fact_00239_Bif Naked,B,B,fdbfe9a8e705
anchor_k0,fact_00245_Dominique Blake,Tie,Tie,dcfcc3189a68
anchor_k0,fact_00247_Diafra Sakho,B,Tie,3d947a48e34d
anchor_k0,fact_00249_Fahadh Faasil,B,B,e9d655653abd
anchor_k0,fact_00250_Dr. Dre,B,A,b668faca7646
anchor_k0,fact_00255_Caitlin Lowe,B,B,78c75f2c01d4
anchor_k0,fact_00257_Camille Paulus,B,A,e87b00c6bf67
anchor_k0,fact_00258_Charley Boorman,B,B,1147ec2e0ab2
anchor_k0,fact_00260_Douglas Wood (engineer),B,B,5a5400f7128b
anchor_k0,fact_00263_Billy Snedden,B,A,70d6af2f32f7
anchor_k0,fact_00264_Esteban Espíndola,B,B,f575172d5662
anchor_k0,fact_00270_Daniel Ek,B,Tie,99f0fb3e9dbd
anchor_k0,fact_00275_Belisarius,Tie,B,489baece8df0
anchor_k0,fact_00276_Carol Dweck,B,A,d17f33bf0ebc
anchor_k0,fact_00286_Amr Diab,B,B,94bcf71704f9
anchor_k0,fact_00296_Akbar Hossain,B,A,26a1a70e22bc
anchor_k0,fact_00300_Coco Chanel,B,A,cb3410e6eaf3
anchor_k0,fact_00302_Enamul Haque (engineer),B,Tie,e37c96f03f58
anchor_k0,fact_00304_Abdelhamid Shabana,B,B,8a0bca1a5e21
anchor_k0,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,Tie,6997c7e01b4b
anchor_k0,fact_00309_Diego Godín,B,A,38d353dda492
anchor_k0,fact_00312_Adel Emam,B,B,cffab71c36bf
anchor_k0,fact_00315_Billy Conigliaro,B,Tie,78d003aaefa7
anchor_k0,fact_00316_Arif Mohammad Khan,B,B,727ef01c98e2
anchor_k0,fact_00321_Bob Marley,B,B,9a7d0d938d73
anchor_k0,fact_00328_Dana Ashbrook,B,Tie,21d7dbb7c38e
anchor_k0,fact_00332_Cha Eun-woo,Tie,B,000929cf9d99
anchor_k0,fact_00333_Abdul Halik Hudu,Tie,Tie,1c416f3cb991
anchor_k0,fact_00335_Carl Braun (obstetrician),B,A,9ad9d40f0923
anchor_k0,fact_00343_Ameyaw Debrah,Tie,Tie,dd38ebd0c8fb
anchor_k0,fact_00344_Cleopatra,B,A,2542a09263fa
anchor_k0,fact_00345_Ana Cláudia Bolzan,B,B,88e0b47f3d9d
anchor_k0,fact_00347_Evgeny Shalunov,Tie,Tie,e19a8d1fbf8a
anchor_k0,fact_00348_Charles Allen (jurist),B,B,ff6337198c1f
anchor_k0,fact_00349_Deyverson,B,A,c8c8843d29a7
anchor_k0,fact_00351_Cris Cyborg,B,Tie,b6c96d891758
anchor_k0,fact_00354_Bobby Thomson,B,A,cf2ebcb9ec1b
anchor_k0,fact_00356_Eric Winter,B,B,90d942985f73
anchor_k0,fact_00362_Aert van der Neer,B,B,e2ffb0e6f8de
anchor_k0,fact_00364_Blanca Errázuriz,B,A,b28dffa46780
anchor_k0,fact_00366_Deitrick Haddon,Tie,B,13dc01c8bf68
anchor_k0,fact_00367_Andreas Ivanschitz,B,A,67167959e145
anchor_k0,fact_00368_Clancy Brown,B,B,961f8cbf37d4
anchor_k0,fact_00371_Carrie Ann Inaba,B,Tie,ff7bc0458d27
anchor_k0,fact_00374_Cicero,B,A,e7315fa86e67
anchor_k0,fact_00376_14th Dalai Lama,B,A,5d179bb6d4ed
anchor_k0,fact_00377_Christian Almeida,B,Tie,da613a8cfe02
anchor_k0,fact_00378_Arthur Wakefield,B,B,f5ebbe7b94b7
anchor_k0,fact_00384_Andry Rajoelina,B,A,c78ffb8b44a4
anchor_k0,fact_00394_Danny Almonte,B,Tie,e8e5defcc462
anchor_k0,fact_00396_Andy Middleton,Tie,B,b303d30f74b3
anchor_k0,fact_00397_Anderson Silva,B,B,700bf0353aa0
anchor_k0,fact_00399_Edgar Bennett,B,B,a997f77ee4c3
anchor_k0,fact_00401_Balázs Bekő,Tie,A,b1b1ff0f8221
anchor_k0,fact_00404_Abraham Ancer,B,Tie,4cca89beb8f0
anchor_k0,fact_00418_A. K. Ramanujan,B,Tie,c0dc819587de
anchor_k0,fact_00420_Carlos Ghosn,B,B,de82463e882d
anchor_k0,fact_00421_Anurag Kashyap,B,A,b7dc837b6436
anchor_k0,fact_00425_Angela Bairstow,Tie,Tie,4b622947e3ee
anchor_k0,fact_00427_Ernestine Eckstein,A,B,0bb7b57cfc4c
anchor_k0,fact_00430_Ezekiel Elliott,B,A,b275b23bfbd9
anchor_k0,fact_00433_Aaron Burr,B,Tie,35930c638470
anchor_k0,fact_00444_Charles B. McVay III,B,A,66f2a3f89e4f
anchor_k0,fact_00448_Carol Chell,B,Tie,15239973f66f
anchor_k0,fact_00449_Alen Omić,B,A,c53c8056281c
anchor_k0,fact_00452_Alice Torriani,Tie,B,29829ac358b6
anchor_k0,fact_00454_Albert Outler,Tie,Tie,416ef7c533a0
anchor_k0,fact_00459_Felician of Foligno,B,A,fbba8bb5fd03
anchor_k0,fact_00460_Annie Landouw,B,Tie,427dd8158436
anchor_k0,fact_00462_Bhāskara I,B,Tie,831b1970cdc6
anchor_k0,fact_00464_Damon Herriman,B,B,4fb6d4ff7272
anchor_k0,fact_00466_Feroze Gandhi,B,B,9b48eee21666
anchor_k0,fact_00471_D. B. Nihalsinghe,Tie,Tie,addc1c63d782
anchor_k0,fact_00478_F. Gwynplaine MacIntyre,B,Tie,84f41b928c69
anchor_k0,fact_00486_Fidel Castro,B,B,d8fc35b9cc8f
anchor_k0,fact_00489_Bir Hambir,Tie,Tie,8dd5a209e6ca
anchor_k0,fact_00491_Avraham Eilam-Amzallag,B,A,00b5b53ad0b5
anchor_k0,fact_00492_Date Narikuni,B,B,8aec312bd778
anchor_k0,fact_00495_Ariel Behar,B,Tie,2fb895ec4c2b
anchor_k0,fact_00498_DeAnna Bennett,Tie,B,54ae5af2eb9f
anchor_k0,g4fs4z,B,B,949f2a9a75f8
anchor_k0,gyp3c3,Tie,B,939e37758cf4
anchor_k0,hmsv36,Tie,B,a090373a2b07
anchor_k0,hrkod1,B,B,a296092b492e
anchor_k0,irdp6g,Tie,Tie,da39a3ee5e6b
anchor_k0,iuj8br,B,B,f333b91f9cad
anchor_k0,jizn99,B,Tie,0ae98a657b55
anchor_k0,jjrido,Tie,Tie,d6f5e4e47864
anchor_k0,llrdyo,B,Tie,9692812fedf3
anchor_k0,lvcurd,B,Tie,8effa70cd577
anchor_k0,m70bt5,Tie,Tie,26e6851cb243
anchor_k0,mjrz7h,Tie,Tie,0a3d1ab9519a
anchor_k0,neutral_bio_000,Tie,B,e9f70335a4af
anchor_k0,neutral_bio_001,B,B,0ad1ff5a48f1
anchor_k0,neutral_bio_002,A,B,e69c78e486e9
anchor_k0,neutral_bio_003,A,B,6e3f99dfca31
anchor_k0,neutral_bio_004,B,B,07820eb462d2
anchor_k0,neutral_bio_005,B,B,da39a3ee5e6b
anchor_k0,neutral_bio_006,B,B,76e89a7bd52b
anchor_k0,neutral_bio_007,Tie,A,da39a3ee5e6b
anchor_k0,neutral_bio_008,B,B,7c941fc8170f
anchor_k0,neutral_bio_009,Tie,B,da39a3ee5e6b
anchor_k0,neutral_bio_010,B,B,92e35ec8c701
anchor_k0,neutral_bio_011,B,B,1f5916939137
anchor_k0,neutral_bio_012,A,B,33ce0b24a203
anchor_k0,neutral_bio_013,Tie,B,da39a3ee5e6b
anchor_k0,neutral_bio_014,B,A,8d8699fd25d4
anchor_k0,neutral_bio_015,Tie,Tie,da39a3ee5e6b
anchor_k0,neutral_bio_016,B,B,5d9cc9b80856
anchor_k0,neutral_bio_017,B,Tie,23e798da83ff
anchor_k0,neutral_bio_018,Tie,B,eab2dd72db6d
anchor_k0,neutral_bio_019,B,Tie,d10425f16279
anchor_k0,neutral_bio_020,B,B,cbefa43ce7e0
anchor_k0,neutral_bio_021,B,B,beca1cd2bce4
anchor_k0,neutral_bio_022,B,B,96c6076fd016
anchor_k0,neutral_bio_023,B,A,76216d8a53bc
anchor_k0,neutral_bio_024,Tie,B,887d7eeb22af
anchor_k0,neutral_bio_025,Tie,B,da39a3ee5e6b
anchor_k0,neutral_bio_026,B,B,e91a41928a32
anchor_k0,neutral_bio_027,B,B,1d2edd68f900
anchor_k0,neutral_bio_028,Tie,B,8fda650871c3
anchor_k0,neutral_bio_029,B,Tie,da39a3ee5e6b
anchor_k0,neutral_bio_030,B,A,5e25d0f304b3
anchor_k0,neutral_bio_031,Tie,Tie,da39a3ee5e6b
anchor_k0,neutral_bio_032,Tie,B,a7d12dcddeee
anchor_k0,neutral_bio_033,B,B,da39a3ee5e6b
anchor_k0,neutral_bio_034,B,B,3f77b889286e
anchor_k0,neutral_bio_035,B,B,2efb9b82b006
anchor_k0,neutral_bio_036,B,Tie,df3050902de5
anchor_k0,neutral_bio_037,Tie,B,da39a3ee5e6b
anchor_k0,neutral_bio_038,B,B,357b3a77e0a6
anchor_k0,neutral_bio_039,B,B,a7db3688d1c1
anchor_k0,neutral_nar_000,B,B,a66d272a40e7
anchor_k0,neutral_nar_001,B,Tie,927fe47b8187
anchor_k0,neutral_nar_002,Tie,B,da0d93b99b5d
