arm,prompt_id,first,second,text_sha
sel_n1,neutral_qa_025,B,A,21990f0a8e45
sel_n1,neutral_qa_026,A,B,f8df2ec4dced
sel_n1,neutral_qa_027,B,A,f875407f1e00
sel_n1,neutral_qa_028,B,A,6dab9ee6f189
sel_n1,neutral_qa_029,A,B,da39a3ee5e6b
sel_n1,neutral_qa_030,B,A,efc2a2a8500f
sel_n1,neutral_qa_031,A,A,da39a3ee5e6b
sel_n1,neutral_qa_032,A,B,e7a28b748637
sel_n1,neutral_qa_033,A,B,da39a3ee5e6b
sel_n1,neutral_qa_034,A,A,0c20aa02ac79
sel_n1,neutral_qa_035,B,B,da39a3ee5e6b
sel_n1,neutral_qa_036,A,B,871bc02c14c3
sel_n1,neutral_qa_037,B,B,28ecc1adc253
sel_n1,neutral_qa_038,A,B,da39a3ee5e6b
sel_n1,neutral_qa_039,A,A,da39a3ee5e6b
sel_n1,neutral_sum_000,B,A,763ab081e22c
sel_n1,neutral_sum_001,B,A,8722f0f6d949
sel_n1,neutral_sum_002,B,A,da39a3ee5e6b
sel_n1,neutral_sum_003,A,B,da39a3ee5e6b
sel_n1,neutral_sum_004,B,A,e51e26b5be59
sel_n1,neutral_sum_005,B,A,75f04f8f5f08
sel_n1,neutral_sum_006,B,A,bf51cbc0c9df
sel_n1,neutral_sum_007,B,A,1a532cd522b3
sel_n1,neutral_sum_008,B,A,c6befd582b2a
sel_n1,neutral_sum_009,A,A,1975b86e145e
sel_n1,neutral_sum_010,B,B,bdd08edf6e07
sel_n1,neutral_sum_011,A,B,b4b698f1ef15
sel_n1,neutral_sum_012,B,A,13ad126856e8
sel_n1,neutral_sum_013,B,A,f97fbf292b06
sel_n1,neutral_sum_014,A,A,389e9ae39eaf
sel_n1,neutral_sum_015,B,A,9398b3c92e38
sel_n1,neutral_sum_016,A,B,da39a3ee5e6b
sel_n1,neutral_sum_017,B,A,199d8f4e321b
sel_n1,neutral_sum_018,B,A,da39a3ee5e6b
sel_n1,neutral_sum_019,A,B,c39dcd506e6d
sel_n1,neutral_sum_020,B,A,4e415dac5fff
sel_n1,neutral_sum_021,B,A,66798646c105
sel_n1,neutral_sum_022,A,A,4a713c4991ad
sel_n1,neutral_sum_023,B,A,2a342fb096a0
sel_n1,neutral_sum_024,A,B,1ed249157b33
sel_n1,neutral_sum_025,B,A,1fd883d19523
sel_n1,neutral_sum_026,A,A,3a826eaf0404
sel_n1,neutral_sum_027,A,A,863b706440ba
sel_n1,neutral_sum_028,B,A,da39a3ee5e6b
sel_n1,neutral_sum_029,A,B,e0efadfb5b84
sel_n1,neutral_sum_030,B,A,f9d365477be4
sel_n1,neutral_sum_031,B,A,3995052c8631
sel_n1,neutral_sum_032,B,A,68546f8ad1b0
sel_n1,neutral_sum_033,A,B,da39a3ee5e6b
sel_n1,neutral_sum_034,B,A,1aaeee9d8be6
sel_n1,neutral_sum_035,B,A,ddb8cc91f399
sel_n1,neutral_sum_036,A,B,da39a3ee5e6b
sel_n1,neutral_sum_037,Tie,B,e34a498410a9
sel_n1,neutral_sum_038,B,A,a16eb8d3704d
sel_n1,neutral_sum_039,B,A,94d277871093
sel_pb,1nzes2,B,A,dcf6b52e7237
sel_pb,2786lw,A,A,81f7d553ca2c
sel_pb,2ov45h,A,B,9084f683a0a1
sel_pb,49u4dh,B,A,09b81a1e9833
sel_pb,4iorz7,A,A,ccc9fbcbe207
sel_pb,4xzr87,A,A,e5bac1d35232
sel_pb,53rqr9,B,B,e074b8cfb2ba
sel_pb,5apkek,B,B,468ee77c3619
sel_pb,5e6rcz,A,A,bac5516c006a
sel_pb,5ec7q2,A,A,89f6dc42a3fe
sel_pb,5f5p86,B,A,87e9510e81b3
sel_pb,5fqwjc,B,B,0f20dec48ae0
sel_pb,5g58dz,B,A,749f3d74910b
sel_pb,5gq4jc,A,A,83babca6da8d
sel_pb,5j7ypk,A,B,89099c1f5b76
sel_pb,5je6l4,A,A,8cac1c113dc8
sel_pb,5nc21f,A,B,c041009371d0
sel_pb,5nzsq6,B,A,db3704d62b7f
sel_pb,5ozqb9,B,A,fa685df37057
sel_pb,5qf97d,B,B,0d562b8d4d52
sel_pb,5qwzjo,B,A,6e2153ccc0dd
sel_pb,5r104c,B,A,686df111f508
sel_pb,5te65i,B,A,0a14f9f4fa2d
sel_pb,5umucz,B,A,32a2da846f9d
sel_pb,5w4x14,B,A,ccb55695e8d6
sel_pb,609k0n,A,A,445f3c058db9
sel_pb,625es0,A,A,09849df9628b
sel_pb,63dn97,B,A,1bb719f85d8e
sel_pb,63ku7q,B,A,c58d6f9ba722
sel_pb,64c0w6,A,A,9e3e1b96e9f6
sel_pb,65458n,B,A,e421871e07f6
sel_pb,66uo64,A,B,991c1939281c
sel_pb,68f5c5,A,A,8def0e2da046
sel_pb,68ykga,A,B,a2d930ee48fe
sel_pb,69dzba,B,A,ec3023e582c1
sel_pb,6d1iqq,B,A,e13ab63895d9
sel_pb,6eytds,A,A,48cd05acbb3e
sel_pb,6gl289,A,B,a2bac8ca3be1
sel_pb,6hoxmq,A,B,792786c1f399
sel_pb,6imc4i,A,B,0eb3d61a5ec5
sel_pb,6isay3,B,A,965b86288937
sel_pb,6ixx9u,A,A,0039ab71cc97
sel_pb,6k8gdu,B,A,9ac227fb6b7a
sel_pb,6l6v6l,A,A,bc49cc62a741
sel_pb,6m7z8a,A,B,08323feddae3
sel_pb,6mztko,B,A,92156113867c
sel_pb,6o18uh,B,A,0795b76ed338
sel_pb,6o679d,B,A,cbb605c1a6fc
sel_pb,6ohgxv,B,A,826ac489f5c7
sel_pb,6szrbs,A,B,4829de07d25e
sel_pb,6tsiyd,A,B,2d36128f6282
sel_pb,6wgtsx,A,Tie,ac0c970a352d
sel_pb,6wxzhc,B,A,e1e0a88894d1
sel_pb,6xisxt,B,A,47c289aff290
sel_pb,6xngfe,A,B,9149b2f16756
sel_pb,6xsruw,A,A,96e78fcf54ae
sel_pb,71p51h,B,A,8b32752cdd5f
sel_pb,72l2aj,A,A,dbe07653e995
sel_pb,74ih3z,B,A,c7c6adbd61a7
sel_pb,765fhd,B,A,9b170f0bb4e5
sel_pb,76b9gc,B,A,a0712dbb4892
sel_pb,77dd17,A,A,73bb06d93c75
sel_pb,796161,A,B,4b430e2ca670
sel_pb,7adktz,A,B,2a2df8ea18a6
sel_pb,7bowjq,A,B,4c6e0867f7df
sel_pb,7d0x9k,B,A,54aca10c51d5
sel_pb,7dcwik,A,B,1f36d95d304e
sel_pb,7e3im5,B,A,6589f36bcb97
sel_pb,7en7vl,A,B,178460ea6f78
sel_pb,7ezd5t,B,B,98695bd57863
sel_pb,7gjj2w,A,A,2fd64efc6851
sel_pb,7h9f8e,B,A,ba4337505143
sel_pb,7iltd1,A,B,f1188590389b
sel_pb,7iubwq,B,A,da757eb5159a
sel_pb,7jfvx7,B,A,dd01bbb9fe42
sel_pb,7jqj29,A,A,59d2cb3e238f
sel_pb,7l7e1m,A,A,640ddf4b9329
sel_pb,7ld0jk,A,B,3c55ea2caeed
sel_pb,7lzk5g,A,B,bba3b5c6c071
sel_pb,7q0acw,A,B,a3b49a91ce6d
sel_pb,7rb6uj,A,A,c080c7faa8ac
sel_pb,7rie85,B,A,503bf98acb17
sel_pb,7rpy8m,A,B,738284ef6e02
sel_pb,7svmp5,A,B,5a5177dd97d0
sel_pb,7tge90,B,A,c9c0596ec68c
sel_pb,7u04a5,B,A,02c8166cff61
sel_pb,7uezw8,A,B,bff9aa8febd4
sel_pb,7v8ind,A,B,5b65a0e21951
sel_pb,80sf6g,B,A,bea2e26f1496
sel_pb,83mehz,B,A,e48ca8c89384
sel_pb,849wc3,A,B,3efdd6e38261
sel_pb,87ak6w,A,A,fb24526a787a
sel_pb,87tx3g,B,A,d6ffcc8f6611
sel_pb,8a18sf,A,A,9db68b4bbb03
sel_pb,8aec6t,B,A,491a475ecbbd
sel_pb,8fk0hr,A,A,d08ba37de383
sel_pb,8gfhh9,A,B,a6755b535012
sel_pb,8gs4wp,A,B,fd75a9f5bdeb
sel_pb,8k4am7,A,B,2a0444c19aef
sel_pb,8myeno,A,B,7c46823ff2f7
sel_pb,8o89ko,B,A,11d5ead0468b
sel_pb,8p3ora,B,A,312ec42b5613
sel_pb,8pr271,A,A,1579cb90fed2
sel_pb,8tmkfc,A,A,f10e1e5cd51f
sel_pb,8vr4k2,B,A,3a06af76afca
sel_pb,8vyqdq,B,B,0e06525b3f7f
sel_pb,8x0xa7,A,A,79a8ec747c1f
sel_pb,8x86s0,B,A,ad053baed7d4
sel_pb,8y8wrr,B,A,a3fd0ec17c2d
sel_pb,8z1sq1,A,B,513ecc7eedf0
sel_pb,9470fc,A,A,72ba57ce7217
sel_pb,96myl6,B,A,f3a35e4fdcbe
sel_pb,96xnw9,B,A,2a9cf463c177
sel_pb,99kk88,A,A,cd1b5b22ad7a
sel_pb,9edjv0,B,A,d193bc50ae50
sel_pb,9f7www,A,B,57f5ed8ace72
sel_pb,9g2cbq,B,A,8ed85a3711fc
sel_pb,9ki47u,A,B,33b76eb2f84d
sel_pb,9l0dam,A,A,fda1fc1b8273
sel_pb,9neuk8,B,B,6a1c16d4b217
sel_pb,9qn4tw,B,A,8834d2db339e
sel_pb,a318ye,A,A,a15a6be76e9b
sel_pb,a3pdwk,A,A,e470cbdbbee4
sel_pb,acjzv0,A,B,53e257065088
sel_pb,afc9c4,A,B,306e4ad333ab
sel_pb,aowr4t,A,B,a5ee611ce453
sel_pb,ar7nm2,B,A,d4e3f51c40a3
sel_pb,auig0m,A,A,dfbbf9397d6c
sel_pb,b4yx63,B,B,2d7ca725a4c1
sel_pb,b87jl7,B,A,c26920fd477b
sel_pb,b9uzz1,B,A,b27729414a9e
sel_pb,bhyplf,B,A,bb22bc52d6ef
sel_pb,bk7lic,B,A,f1e066f8ebe1
sel_pb,ciifmd,A,B,af94e82ce3a0
sel_pb,ck6twx,A,B,30c3647bff47
sel_pb,cpxk2b,A,B,247fecb09204
sel_pb,dqn4sj,A,A,00f8d158f072
sel_pb,eu7ub2,A,A,343c2c569a66
sel_pb,fact_00003_Fernando da Costa Novaes,A,B,730690955b4d
sel_pb,fact_00006_David Galloway (writer),B,A,6f25f078a91f
sel_pb,fact_00007_Cheyenne Brando,B,A,f44a877cbdd9
sel_pb,fact_00012_Braulio Lara,A,A,5e020558ae55
sel_pb,fact_00015_Amr Shabana,B,A,02db3a1fab5d
sel_pb,fact_00017_Abdulqawi Yusuf,B,A,cd68c3bb3703
sel_pb,fact_00025_Carlos P. Romulo,B,A,d5ad044cbec7
sel_pb,fact_00027_Arthur Ewert,A,A,768e9795ec03
sel_pb,fact_00032_Flavio Méndez Santiago,A,B,0bb5f198e0fa
sel_pb,fact_00039_Chris Duffield,A,B,782d6715d872
sel_pb,fact_00040_Daniil Medvedev,B,A,04b72bec205e
sel_pb,fact_00043_Alexander Vovin,B,A,13c3c9dae798
sel_pb,fact_00044_Cobhams Asuquo,B,A,551e04a9e821
sel_pb,fact_00045_David Bogue,B,A,3ec210274a45
sel_pb,fact_00048_Don Beard,B,A,7a8734c01c08
sel_pb,fact_00053_Andriy Yarmolenko,B,A,e55176c9ca2c
sel_pb,fact_00058_Danny Faure,B,A,f94b6a2b98c5
sel_pb,fact_00063_Ayman al-Zawahiri,A,B,d75900cf5733
sel_pb,fact_00064_Diego Suarez (garden designer),B,B,8648d8fc8f4f
sel_pb,fact_00066_Daniel Alexander Cameron,B,A,39c5828dafe8
sel_pb,fact_00075_Antonio Leviste,B,A,2831478e16e2
sel_pb,fact_00078_Chi Pu,B,A,ea541fbbed36
sel_pb,"fact_00080_Felipe (footballer, born 1977)",B,A,73a85785d407
sel_pb,fact_00084_Alfred Hitchcock,B,A,f60c9d499a80
sel_pb,fact_00085_Dascha Polanco,A,A,69c857dfa23b
sel_pb,fact_00086_Amelia Earhart,B,A,92bf4b11c6a2
sel_pb,fact_00087_Chris John (boxer),A,B,99c1524b5ee8
sel_pb,fact_00088_Blair Tugman,A,B,167278388d77
sel_pb,fact_00093_David Oyite-Ojok,B,A,227daa713bc7
sel_pb,fact_00097_Chris Cuomo,B,A,87505b676fda
sel_pb,fact_00098_Adnan Sami,B,A,9cfae93a0f00
sel_pb,fact_00108_Bhuma Nagi Reddy,B,A,d408a8873a5a
sel_pb,fact_00109_Charmion King,B,A,328e9221cee1
sel_pb,fact_00110_Andreea Marin,A,B,090d514bc168
sel_pb,fact_00114_Ahn Jae-hyun,A,B,0d9f1e657533
sel_pb,fact_00116_Bobo Baldé,A,B,b168ca876138
sel_pb,fact_00118_Chacho Gaytán,A,A,3eaa8c9f4ab2
sel_pb,fact_00119_Bastian Schweinsteiger,B,A,e8f02bf71dc2
sel_pb,fact_00120_Erich Hartmann,B,A,febd42b69606
sel_pb,fact_00127_Ezechiel N'Douassel,B,A,e36919713714
sel_pb,fact_00131_Aditya Kalyanpur,B,A,56d0831a37c3
sel_pb,fact_00132_Dennis Andersson,B,A,71b8f4558c5b
sel_pb,fact_00133_Daniel Bedingfield,A,A,a6aec17337c0
sel_pb,fact_00134_Celâl Bayar,B,A,55e518dfb6fe
sel_pb,fact_00138_Diana Ivanova,B,A,cad2b7f1fcca
sel_pb,fact_00140_André Le Nôtre,B,A,99d3dbbf8f4e
sel_pb,fact_00142_Cierre Wood,A,A,a747a2af59be
sel_pb,fact_00145_Carmelo Anthony,B,A,2cfa877426a1
sel_pb,fact_00146_Asafa Powell,A,B,7dd0db460427
sel_pb,fact_00152_Felix Newman,B,A,1b00703c1320
sel_pb,fact_00154_Earl Garrison,A,A,a2e61cd86fcb
sel_pb,fact_00162_Aleksandar Kolarov,B,A,69ce4c1085d2
sel_pb,fact_00163_Alexandre Hohagen,A,B,3599d8894266
sel_pb,fact_00166_Emcee N.I.C.E.,A,A,4db5e774f706
sel_pb,fact_00181_Chris Woakes,B,A,cef835dd8779
sel_pb,fact_00182_Diosdado Cabello,B,A,33db0c369f35
sel_pb,fact_00184_Dana Awartani,B,A,d359dba500eb
sel_pb,fact_00185_Brianna Keilar,B,A,5e0a01365c8b
sel_pb,fact_00188_Cédric Bakambu,B,A,09ee19fe25c8
sel_pb,fact_00193_Bobby Fischer,A,A,77ee0c16bdbe
sel_pb,fact_00198_Benjamin Lawrence Reid,A,B,48e42660baff
sel_pb,fact_00199_Djimon Hounsou,B,A,daafb96bbf14
sel_pb,fact_00202_Ahsee Tuala,B,A,7e3ec93feff0
sel_pb,fact_00204_Don DeLillo,B,A,1922327e5535
sel_pb,fact_00207_Elizabeth Inglis,A,B,6fedb5c54449
sel_pb,fact_00208_Fifi Cooper,B,A,e308dc0233be
sel_pb,fact_00223_Ahmed Mumin Warfa,A,A,cbef738e8041
sel_pb,fact_00226_Dewi Sartika,B,A,89486b3f5cf1
sel_pb,fact_00227_Alf Garland,A,B,fb65ddbdcd19
sel_pb,fact_00230_Abdul Ilah Khatib,B,A,ac9d2f27e451
sel_pb,fact_00239_Bif Naked,A,Tie,f7d73240b019
sel_pb,fact_00245_Dominique Blake,A,B,fdada2a07f1a
sel_pb,fact_00247_Diafra Sakho,A,Tie,45bc7b07fa18
sel_pb,fact_00249_Fahadh Faasil,B,A,ab039b52deb1
sel_pb,fact_00250_Dr. Dre,B,A,9e4d8b84fe0d
sel_pb,fact_00255_Caitlin Lowe,A,B,c95b678a1118
sel_pb,fact_00257_Camille Paulus,A,B,0fa44d684ef9
sel_pb,fact_00258_Charley Boorman,A,A,727fe0df51d9
sel_pb,fact_00260_Douglas Wood (engineer),B,A,f6789f887cba
sel_pb,fact_00263_Billy Snedden,B,A,3e57b8efc1c8
sel_pb,fact_00264_Esteban Espíndola,A,B,27a9895d1444
sel_pb,fact_00270_Daniel Ek,B,A,b66e6c5ec5f5
sel_pb,fact_00275_Belisarius,A,B,04ceef35a58a
sel_pb,fact_00276_Carol Dweck,A,B,d1749711ad0a
sel_pb,fact_00286_Amr Diab,B,A,900159d200ff
sel_pb,fact_00296_Akbar Hossain,B,A,b9ada1893542
sel_pb,fact_00300_Coco Chanel,B,A,d3316d027b86
sel_pb,fact_00302_Enamul Haque (engineer),A,B,2712aa9a9c30
sel_pb,fact_00304_Abdelhamid Shabana,B,A,ae8c82568809
sel_pb,fact_00307_Abdullahi Mohammad Ahmad Hassan,A,A,2d595b28319f
sel_pb,fact_00309_Diego Godín,B,A,dd49c6ada008
sel_pb,fact_00312_Adel Emam,B,A,90546e320adf
sel_pb,fact_00315_Billy Conigliaro,B,A,228ba4141a7b
sel_pb,fact_00316_Arif Mohammad Khan,B,A,b42285ed50e8
sel_pb,fact_00321_Bob Marley,B,A,84c8d2ac2a4d
sel_pb,fact_00328_Dana Ashbrook,B,A,b9f369def4c9
sel_pb,fact_00332_Cha Eun-woo,A,B,7854d3d1068a
sel_pb,fact_00333_Abdul Halik Hudu,B,A,658501ebc307
sel_pb,fact_00335_Carl Braun (obstetrician),B,A,044cdd174e7a
sel_pb,fact_00343_Ameyaw Debrah,B,A,33fd1baab641
sel_pb,fact_00344_Cleopatra,B,A,5081ec0739c7
sel_pb,fact_00345_Ana Cláudia Bolzan,B,A,f196625bb80d
sel_pb,fact_00347_Evgeny Shalunov,A,B,d0c7b4a9db20
sel_pb,fact_00348_Charles Allen (jurist),A,B,5c3e1d7f6185
sel_pb,fact_00349_Deyverson,B,A,6febec2e2091
sel_pb,fact_00351_Cris Cyborg,B,A,6592093174e4
sel_pb,fact_00354_Bobby Thomson,B,A,c13c21be5b1f
sel_pb,fact_00356_Eric Winter,A,B,f9b17365c82c
sel_pb,fact_00362_Aert van der Neer,B,A,0e2da2e395ba
sel_pb,fact_00364_Blanca Errázuriz,B,A,06f97c83e55e
sel_pb,fact_00366_Deitrick Haddon,B,A,c66fd694c00e
sel_pb,fact_00367_Andreas Ivanschitz,B,A,443ebc98191d
sel_pb,fact_00368_Clancy Brown,B,A,0bbc4611e272
sel_pb,fact_00371_Carrie Ann Inaba,B,A,db2b0ed731d2
sel_pb,fact_00374_Cicero,B,A,25a1b3d551d8
sel_pb,fact_00376_14th Dalai Lama,B,A,b7f2816d4954
sel_pb,fact_00377_Christian Almeida,A,B,41d7e0de36c5
sel_pb,fact_00378_Arthur Wakefield,B,A,181ff382ed2f
sel_pb,fact_00384_Andry Rajoelina,B,A,99d7bbf93bb5
sel_pb,fact_00394_Danny Almonte,A,A,a04feeb7f386
sel_pb,fact_00396_Andy Middleton,B,A,3ee57be50c8a
sel_pb,fact_00397_Anderson Silva,B,A,6ee002c51c28
sel_pb,fact_00399_Edgar Bennett,B,A,a3271dcda6a9
sel_pb,fact_00401_Balázs Bekő,B,A,dbe7c73aa29c
sel_pb,fact_00404_Abraham Ancer,B,A,c20bffbed2fa
sel_pb,fact_00418_A. K. Ramanujan,B,A,0b91283c81c6
sel_pb,fact_00420_Carlos Ghosn,B,A,cebd20cc1934
sel_pb,fact_00421_Anurag Kashyap,B,A,be622e877d0e
sel_pb,fact_00425_Angela Bairstow,A,B,fc4b86ec9ff3
sel_pb,fact_00427_Ernestine Eckstein,A,B,1477d3a053ab
sel_pb,fact_00430_Ezekiel Elliott,B,A,f09c1602ea9e
sel_pb,fact_00433_Aaron Burr,B,A,f4a6c80f2567
sel_pb,fact_00444_Charles B. McVay III,B,A,e04da589486c
sel_pb,fact_00448_Carol Chell,A,B,faf44ae5937c
sel_pb,fact_00449_Alen Omić,B,A,7cbec2410776
sel_pb,fact_00452_Alice Torriani,A,B,8567ccda5433
sel_pb,fact_00454_Albert Outler,A,A,b5c41bd5cf43
sel_pb,fact_00459_Felician of Foligno,B,A,415e544cf9e2
sel_pb,fact_00460_Annie Landouw,B,A,f5c0e3bded04
sel_pb,fact_00462_Bhāskara I,B,A,ff88706477dd
sel_pb,fact_00464_Damon Herriman,A,B,788f408e839a
sel_pb,fact_00466_Feroze Gandhi,B,A,b8ab1cd02844
sel_pb,fact_00471_D. B. Nihalsinghe,B,A,c85f44f744e1
sel_pb,fact_00478_F. Gwynplaine MacIntyre,B,A,6ab5719c4468
sel_pb,fact_00486_Fidel Castro,B,A,2a24d6ed6c10
sel_pb,fact_00489_Bir Hambir,B,A,6e4a0f72e0eb
sel_pb,fact_00491_Avraham Eilam-Amzallag,B,A,06f5f51dd98e
sel_pb,fact_00492_Date Narikuni,B,B,fc3980724033
sel_pb,fact_00495_Ariel Behar,B,A,4d7bf75b19cf
sel_pb,fact_00498_DeAnna Bennett,A,B,6a16771a2ee3
sel_pb,g4fs4z,A,A,bf34544352c9
sel_pb,gyp3c3,A,A,3d5f42a9b57a
sel_pb,hmsv36,A,A,44829b08f5d7
sel_pb,hrkod1,B,A,0a7281f685c3
sel_pb,irdp6g,A,B,72c794b15e5a
sel_pb,iuj8br,A,B,ea714f73acc0
sel_pb,jizn99,B,B,9304129ea1aa
sel_pb,jjrido,A,B,437cdcc45490
sel_pb,llrdyo,B,A,e90bacab320e
sel_pb,lvcurd,A,A,42ba904d479a
sel_pb,m70bt5,A,Tie,56d57daf1639
sel_pb,mjrz7h,A,A,0fdb8d4ca3a5
sel_pb,neutral_bio_000,A,A,26169037aa22
sel_pb,neutral_bio_001,B,A,22062ea55174
sel_pb,neutral_bio_002,A,B,8cd462fc1e43
sel_pb,neutral_bio_003,A,A,0fd28716aec1
sel_pb,neutral_bio_004,A,B,1982508505e9
sel_pb,neutral_bio_005,A,B,aa0db8686914
sel_pb,neutral_bio_006,B,A,6fac1629b9d3
sel_pb,neutral_bio_007,A,B,8f5c9bea4536
sel_pb,neutral_bio_008,B,A,515e67492323
sel_pb,neutral_bio_009,A,B,e1a39c1e09b4
sel_pb,neutral_bio_010,B,A,70f45095336d
sel_pb,neutral_bio_011,A,B,88b7dd2c5a74
sel_pb,neutral_bio_012,A,B,704f4b7629f5
sel_pb,neutral_bio_013,A,B,899b6e41ab66
sel_pb,neutral_bio_014,B,A,7fc38ab837d6
sel_pb,neutral_bio_015,B,A,12c73f82480f
sel_pb,neutral_bio_016,B,A,c21eaa053484
sel_pb,neutral_bio_017,A,B,43b8f495c160
sel_pb,neutral_bio_018,A,B,bf32efc0ec4d
sel_pb,neutral_bio_019,A,B,f2ba0bea6f47
sel_pb,neutral_bio_020,B,A,22716d0e8964
sel_pb,neutral_bio_021,B,B,d4e8b6ccff83
sel_pb,neutral_bio_022,A,B,3c69906bb019
sel_pb,neutral_bio_023,A,A,682c5ba32316
sel_pb,neutral_bio_024,A,B,dcbf0c687cc1
sel_pb,neutral_bio_025,A,B,cc93a86e86bb
sel_pb,neutral_bio_026,B,A,81ec7d2286cc
sel_pb,neutral_bio_027,A,A,16a405e2a6f7
sel_pb,neutral_bio_028,A,B,b1cf5f969c26
sel_pb,neutral_bio_029,A,B,ddd084e499e1
sel_pb,neutral_bio_030,B,A,bc011d531322
sel_pb,neutral_bio_031,A,A,2512ef98880f
sel_pb,neutral_bio_032,A,B,13004a3f02e0
sel_pb,neutral_bio_033,B,A,cfc76e53bb41
sel_pb,neutral_bio_034,B,A,0f77c380a9d0
sel_pb,neutral_bio_035,B,A,5a25d0068476
sel_pb,neutral_bio_036,B,A,590ff913ea9b
sel_pb,neutral_bio_037,A,B,5115422ec10b
sel_pb,neutral_bio_038,A,A,5e273a9d5aac
sel_pb,neutral_bio_039,A,B,e990842f1c41
sel_pb,neutral_nar_000,B,A,aeca863580ac
sel_pb,neutral_nar_001,B,A,47dc3b85dbc5
sel_pb,neutral_nar_002,A,B,05bc8dae48aa
sel_pb,neutral_nar_003,A,A,ba9027208d35
sel_pb,neutral_nar_004,B,A,416aa0ad7baf
sel_pb,neutral_nar_005,B,A,f5f85ee48a70
sel_pb,neutral_nar_006,B,A,d0964ccc85e0
sel_pb,neutral_nar_007,B,A,6c87871f15a8
sel_pb,neutral_nar_008,B,A,7a7c6668c72a
sel_pb,neutral_nar_009,B,A,cd74e57ba514
sel_pb,neutral_nar_010,B,A,6fa0a3ebd145
sel_pb,neutral_nar_011,B,A,00303ea7c918
sel_pb,neutral_nar_012,B,A,51e7b4cbd069
sel_pb,neutral_nar_013,A,B,3933fd020fea
sel_pb,neutral_nar_014,A,A,fc4eafeb5e71
sel_pb,neutral_nar_015,A,B,146c00d01d16
sel_pb,neutral_nar_016,B,A,25b69fa0fd87
sel_pb,neutral_nar_017,A,B,a0322b5a021e
sel_pb,neutral_nar_018,A,A,114c6333ff6e
sel_pb,neutral_nar_019,B,B,91f6a766c253
sel_pb,neutral_nar_020,A,B,16550ece15ff
sel_pb,neutral_nar_021,B,A,24fd51ae7f91
sel_pb,neutral_nar_022,B,A,c9391c48461c
sel_pb,neutral_nar_023,B,A,eb1ee3e5b723
sel_pb,neutral_nar_024,B,A,fe500a85847a
sel_pb,neutral_nar_025,A,A,1c59badf31cd
sel_pb,neutral_nar_026,A,A,aa57e13440d2
sel_pb,neutral_nar_027,B,A,b9919212c16a
sel_pb,neutral_nar_028,A,B,2e8a4cf64c4a
sel_pb,neutral_nar_029,A,A,00c921416c04
sel_pb,neutral_nar_030,B,A,8e6f6a9d3c99
sel_pb,neutral_nar_031,B,A,1a4a672fd0ec
sel_pb,neutral_nar_032,A,B,4042b87374ac
sel_pb,neutral_nar_033,A,A,9d200750d431
sel_pb,neutral_nar_034,B,A,d0562cced522
sel_pb,neutral_nar_035,B,A,07164bdce36a
sel_pb,neutral_nar_036,A,A,e9c2b6c3b0f3
sel_pb,neutral_nar_037,B,A,9a770be43ec9
sel_pb,neutral_nar_038,B,A,dd363e129dfc
sel_pb,neutral_nar_039,B,A,0c3646cb54d2
sel_pb,neutral_ncs_000,B,A,64ea3081eda8
sel_pb,neutral_ncs_001,A,B,46afe984abbd
sel_pb,neutral_ncs_002,A,B,9c8dbfddac11
sel_pb,neutral_ncs_003,A,B,9695f7ad5aa2
sel_pb,neutral_ncs_004,A,A,48d1b3eb7714
sel_pb,neutral_ncs_005,A,A,949c48e84752
sel_pb,neutral_ncs_006,A,B,df6748f1a582
sel_pb,neutral_ncs_007,B,A,30180318b7e0
sel_pb,neutral_ncs_008,A,B,976a8204c92e
sel_pb,neutral_ncs_009,A,B,ced3ad5d123f
sel_pb,neutral_ncs_010,B,A,d7d140b1ff2b
sel_pb,neutral_ncs_011,A,B,4c6a914b9016
sel_pb,neutral_ncs_012,A,A,54e33ee2cf7f
sel_pb,neutral_ncs_013,A,B,a5d89d0b042e
sel_pb,neutral_ncs_014,A,B,3640626dc429
sel_pb,neutral_ncs_015,B,A,8154460f07a5
sel_pb,neutral_ncs_016,B,A,4dc96f80c9f9
sel_pb,neutral_ncs_017,B,A,4679b01e62f4
sel_pb,neutral_ncs_018,A,B,ee3fdf8bcc9e
sel_pb,neutral_ncs_019,B,A,557b1a300798
sel_pb,neutral_ncs_020,B,A,f018cfbda9e7
sel_pb,neutral_ncs_021,A,B,4855967c7ee3
sel_pb,neutral_ncs_022,B,A,82b3d83d9ead
sel_pb,neutral_ncs_023,B,A,65bf4956d997
sel_pb,neutral_ncs_024,B,A,fd12a7655cda
sel_pb,neutral_ncs_025,A,B,dd19c6f3d55c
sel_pb,neutral_ncs_026,A,A,c24c0dfe1df4
sel_pb,neutral_ncs_027,B,A,d33073003238
sel_pb,neutral_ncs_028,A,A,ccc96a6f3aea
sel_pb,neutral_ncs_029,B,A,329c0d813df8
sel_pb,neutral_ncs_030,B,A,06bc8a782c32
sel_pb,neutral_ncs_031,B,A,f092a447962e
sel_pb,neutral_ncs_032,B,A,ef29a0a7fe50
sel_pb,neutral_ncs_033,B,A,d7d1c17d5a8d
sel_pb,neutral_ncs_034,A,A,3dbb3a249a7e
sel_pb,neutral_ncs_035,B,A,25b8b247b2a2
sel_pb,neutral_ncs_036,A,B,365462f37aba
sel_pb,neutral_ncs_037,B,B,fee082e71adc
sel_pb,neutral_ncs_038,B,A,57b17c291f03
