arm,prompt_id,first,second,text_sha
sel_n1,neutral_qa_025,B,A,21990f0a8e45
sel_n1,neutral_qa_026,A,B,f8df2ec4dced
sel_n1,neutral_qa_027,B,A,f875407f1e00
sel_n1,neutral_qa_028,B,A,6dab9ee6f189
sel_n1,neutral_qa_029,A,B,da39a3ee5e6b
sel_n1,neutral_qa_030,B,A,efc2a2a8500f
sel_n1,neutral_qa_031,A,A,da39a3ee5e6b
sel_n1,neutral_qa_032,A,B,e7a28b748637
sel_n1,neutral_qa_033,A,B,da39a3ee5e6b
sel_n1,neutral_qa_034,A,A,0c20aa02ac79
sel_n1,neutral_qa_035,B,B,da39a3ee5e6b
sel_n1,neutral_qa_036,A,B,871bc02c14c3
sel_n1,neutral_qa_037,B,B,28ecc1adc253
sel_n1,neutral_qa_038,A,B,da39a3ee5e6b
sel_n1,neutral_qa_039,A,A,da39a3ee5e6b
sel_n1,neutral_sum_000,B,A,763ab081e22c
sel_n1,neutral_sum_001,B,A,8722f0f6d949
sel_n1,neutral_sum_002,B,A,da39a3ee5e6b
sel_n1,neutral_sum_003,A,B,da39a3ee5e6b
sel_n1,neutral_sum_004,B,A,e51e26b5be59
sel_n1,neutral_sum_005,B,A,75f04f8f5f08
sel_n1,neutral_sum_006,B,A,bf51cbc0c9df
sel_n1,neutral_sum_007,B,A,1a532cd522b3
sel_n1,neutral_sum_008,B,A,c6befd582b2a
sel_n1,neutral_sum_009,A,A,1975b86e145e
sel_n1,neutral_sum_010,B,B,bdd08edf6e07
sel_n1,neutral_sum_011,A,B,b4b698f1ef15
sel_n1,neutral_sum_012,B,A,13ad126856e8
sel_n1,neutral_sum_013,B,A,f97fbf292b06
sel_n1,neutral_sum_014,A,A,389e9ae39eaf
sel_n1,neutral_sum_015,B,A,9398b3c92e38
sel_n1,neutral_sum_016,A,B,da39a3ee5e6b
sel_n1,neutral_sum_017,B,A,199d8f4e321b
sel_n1,neutral_sum_018,B,A,da39a3ee5e6b
sel_n1,neutral_sum_019,A,B,c39dcd506e6d
sel_n1,neutral_sum_020,B,A,4e415dac5fff
sel_n1,neutral_sum_021,B,A,66798646c105
sel_n1,neutral_sum_022,A,A,4a713c4991ad
sel_n1,neutral_sum_023,B,A,2a342fb096a0
sel_n1,neutral_sum_024,A,B,1ed249157b33
sel_n1,neutral_sum_025,B,A,1fd883d19523
sel_n1,neutral_sum_026,A,A,3a826eaf0404
sel_n1,neutral_sum_027,A,A,863b706440ba
sel_n1,neutral_sum_028,B,A,da39a3ee5e6b
sel_n1,neutral_sum_029,A,B,e0efadfb5b84
sel_n1,neutral_sum_030,B,A,f9d365477be4
sel_n1,neutral_sum_031,B,A,3995052c8631
sel_n1,neutral_sum_032,B,A,68546f8ad1b0
sel_n1,neutral_sum_033,A,B,da39a3ee5e6b
sel_n1,neutral_sum_034,B,A,1aaeee9d8be6
sel_n1,neutral_sum_035,B,A,ddb8cc91f399
sel_n1,neutral_sum_036,A,B,da39a3ee5e6b
sel_n1,neutral_sum_037,Tie,B,e34a498410a9
sel_n1,neutral_sum_038,B,A,a16eb8d3704d
sel_n1,neutral_sum_039,B,A,94d277871093
anchor_k0,1nzes2,B,B,c853f3eaa286
anchor_k0,2786lw,B,B,be8914029d58
anchor_k0,2ov45h,A,B,b50bbfa8e1f4
anchor_k0,49u4dh,B,A,0ca95a24ce2e
anchor_k0,4iorz7,A,B,5235d8954c5b
anchor_k0,4xzr87,A,B,e0813e9fbde0
anchor_k0,53rqr9,B,A,5b0fd9cdcf5d
anchor_k0,5apkek,B,A,405ded200d12
anchor_k0,5e6rcz,A,A,46ed5829ad0d
anchor_k0,5ec7q2,A,B,a74d3e71c67b
anchor_k0,5f5p86,B,A,b2a3ea839d5f
anchor_k0,5fqwjc,B,A,a8f6db52b983
anchor_k0,5g58dz,B,A,3ff29b0f5404
anchor_k0,5gq4jc,A,A,43320988e4fb
anchor_k0,5j7ypk,A,B,e2292f3f8076
anchor_k0,5je6l4,B,A,e57447206984
anchor_k0,5nc21f,A,B,d1ce0b40aaa2
anchor_k0,5nzsq6,B,A,68cda61c19e5
anchor_k0,5ozqb9,B,A,a3ebabb8c34f
anchor_k0,5qf97d,B,B,da39a3ee5e6b
anchor_k0,5qwzjo,A,B,da39a3ee5e6b
anchor_k0,5r104c,A,B,5c5353f80064
anchor_k0,5te65i,B,A,371981e12d33
anchor_k0,5umucz,B,A,ebb15232da8e
anchor_k0,5w4x14,B,A,42facd057942
anchor_k0,609k0n,A,A,62d7e7966d08
anchor_k0,625es0,A,B,944eebd9ae2e
anchor_k0,63dn97,B,A,ff9765bc8bf9
anchor_k0,63ku7q,B,A,1473fefe0998
anchor_k0,64c0w6,A,B,28bef6a29ae5
anchor_k0,65458n,B,A,33fb4e5a2263
anchor_k0,66uo64,B,A,f44de7f35457
anchor_k0,68f5c5,B,A,682349f84060
anchor_k0,68ykga,B,B,36607f6c9949
anchor_k0,69dzba,B,A,da39a3ee5e6b
anchor_k0,6d1iqq,B,A,7a73589f3aec
anchor_k0,6eytds,A,B,3a0a0403955d
anchor_k0,6gl289,B,A,11769ccb0df3
anchor_k0,6hoxmq,A,B,f31b8a6a2585
anchor_k0,6imc4i,A,A,6a81c76ce9ec
anchor_k0,6isay3,B,A,da39a3ee5e6b
anchor_k0,6ixx9u,B,A,8a83b61e000b
anchor_k0,6k8gdu,B,A,9ba8ca093ef1
anchor_k0,6l6v6l,A,B,d37fa03da14b
anchor_k0,6m7z8a,A,B,bca94f015a53
anchor_k0,6mztko,B,A,d5d3df319fa7
anchor_k0,6o18uh,B,A,fc2751d400c5
anchor_k0,6o679d,B,A,d65efc873e67
anchor_k0,6ohgxv,B,A,72758dde689e
anchor_k0,6szrbs,B,A,142b8047ebd5
anchor_k0,6tsiyd,A,B,422cdafc0453
anchor_k0,6wgtsx,A,B,b9260b41d064
anchor_k0,6wxzhc,A,A,da39a3ee5e6b
anchor_k0,6xisxt,B,A,1c8d6ffa17c5
anchor_k0,6xngfe,A,B,35079b9b94df
anchor_k0,6xsruw,B,B,aea577b228a6
anchor_k0,71p51h,A,B,a31d6446064b
anchor_k0,72l2aj,A,B,01ce9d503467
anchor_k0,74ih3z,B,A,753d3b15481f
anchor_k0,765fhd,B,A,712088af8c60
anchor_k0,76b9gc,B,A,1cda235d1d3a
anchor_k0,77dd17,B,A,b9b458e6d2e6
anchor_k0,796161,B,A,08dd750214a1
anchor_k0,7adktz,B,A,da62abdef736
anchor_k0,7bowjq,A,B,8c7f7a3c831d
anchor_k0,7d0x9k,B,A,2b8925dd90e5
anchor_k0,7dcwik,A,Tie,51d75ed38dbd
anchor_k0,7e3im5,A,B,da39a3ee5e6b
anchor_k0,7en7vl,A,B,e98f881ca780
anchor_k0,7ezd5t,A,A,654e52de0520
anchor_k0,7gjj2w,B,A,9279096e1028
anchor_k0,7h9f8e,B,A,e284492026ec
anchor_k0,7iltd1,A,B,0a03542045ee
anchor_k0,7iubwq,B,A,385fe8030304
anchor_k0,7jfvx7,B,B,c99a1ccd9027
anchor_k0,7jqj29,A,B,bee3876f75f5
anchor_k0,7l7e1m,A,A,da39a3ee5e6b
anchor_k0,7ld0jk,A,B,da39a3ee5e6b
anchor_k0,7lzk5g,B,Tie,25a35575610d
anchor_k0,7q0acw,A,A,e2f028d41d7a
anchor_k0,7rb6uj,A,A,dddc45c1e472
anchor_k0,7rie85,B,B,da39a3ee5e6b
anchor_k0,7rpy8m,A,A,405ded200d12
anchor_k0,7svmp5,Tie,B,992b7f3cbd18
anchor_k0,7tge90,B,A,5432144286d9
anchor_k0,7u04a5,B,A,da39a3ee5e6b
anchor_k0,7uezw8,Tie,A,3cfb0e0a5bf5
anchor_k0,7v8ind,B,B,bff68f9fc571
anchor_k0,80sf6g,Tie,A,2f37a5caf7bc
anchor_k0,83mehz,B,A,8479c8d4cf39
anchor_k0,849wc3,Tie,B,a4e4ccf876f4
anchor_k0,87ak6w,A,A,daf5ebb72d8f
anchor_k0,87tx3g,B,A,e8e2bb71daf3
anchor_k0,8a18sf,A,B,da39a3ee5e6b
anchor_k0,8aec6t,B,A,3c7ae0d0694e
anchor_k0,8fk0hr,A,B,f5d7fb507901
anchor_k0,8gfhh9,A,B,3dfe49cc2a1a
anchor_k0,8gs4wp,A,B,d7fab8cd3928
anchor_k0,8k4am7,A,A,9608e05055d3
anchor_k0,8myeno,A,B,85053bca0605
anchor_k0,8o89ko,B,A,b3ace5d5f2cb
anchor_k0,8p3ora,B,A,19446a5ca618
anchor_k0,8pr271,A,B,493244930947
anchor_k0,8tmkfc,A,A,2024c5bb6840
anchor_k0,8vr4k2,B,A,da39a3ee5e6b
anchor_k0,8vyqdq,B,A,d0d0f61b4e9a
anchor_k0,8x0xa7,B,B,78dd3ffc4170
anchor_k0,8x86s0,B,A,10e2d307e069
anchor_k0,8y8wrr,B,A,bc6227f2cd2e
anchor_k0,8z1sq1,A,B,a268fa87bd53
anchor_k0,9470fc,Tie,A,0f340dd9c636
anchor_k0,96myl6,B,A,42281c405371
anchor_k0,96xnw9,A,A,da39a3ee5e6b
anchor_k0,99kk88,B,B,8337866c2a02
anchor_k0,9edjv0,A,A,617d2330cdd3
anchor_k0,9f7www,A,B,3646a76725f9
anchor_k0,9g2cbq,B,A,0424bb1692b1
anchor_k0,9ki47u,Tie,B,9e542c1448c0
anchor_k0,9l0dam,A,A,518f6cc24b92
anchor_k0,9neuk8,B,A,d7806bad7298
anchor_k0,9qn4tw,B,A,19f34c5a87b1
anchor_k0,a318ye,B,B,6213f6b49ecc
anchor_k0,a3pdwk,A,B,724503748ccf
anchor_k0,acjzv0,A,A,343d8effa418
anchor_k0,afc9c4,A,B,775c410df95f
anchor_k0,aowr4t,A,B,f550fd237911
anchor_k0,ar7nm2,A,A,da39a3ee5e6b
anchor_k0,auig0m,A,B,3884cac5aeb4
anchor_k0,b4yx63,B,A,efba11005cb6
anchor_k0,b87jl7,B,A,a24a3e631cba
anchor_k0,b9uzz1,B,A,da39a3ee5e6b
anchor_k0,bhyplf,B,A,86f220871575
anchor_k0,bk7lic,B,A,162abcfc301a
anchor_k0,ciifmd,A,B,d9c82824e285
anchor_k0,ck6twx,A,B,1b6648b51446
anchor_k0,cpxk2b,A,B,1465673f9c72
anchor_k0,dqn4sj,B,A,8300c9da36a1
anchor_k0,eu7ub2,B,A,6c794fc8aae1
anchor_k0,fact_00003_Fernando da Costa Novaes,A,B,0da753395bb4
anchor_k0,fact_00006_David Galloway (writer),B,A,7a6035087090
anchor_k0,fact_00007_Cheyenne Brando,B,A,0638d1d25436
anchor_k0,fact_00012_Braulio Lara,B,B,a1337067625c
anchor_k0,fact_00015_Amr Shabana,B,A,0dad5119b372
anchor_k0,fact_00017_Abdulqawi Yusuf,B,A,f585a492ac20
anchor_k0,fact_00025_Carlos P. Romulo,B,A,2d9daa91864c
anchor_k0,fact_00027_Arthur Ewert,A,A,68877001a45d
anchor_k0,fact_00032_Flavio Méndez Santiago,Tie,A,1be52ed91a2e
anchor_k0,fact_00039_Chris Duffield,A,A,e6bf40b4bfa4
anchor_k0,fact_00040_Daniil Medvedev,B,A,575753323633
anchor_k0,fact_00043_Alexander Vovin,B,A,70034d904970
anchor_k0,fact_00044_Cobhams Asuquo,B,A,81a71caa42b6
anchor_k0,fact_00045_David Bogue,A,A,273820bdec9b
anchor_k0,fact_00048_Don Beard,B,A,9cae9add4423
anchor_k0,fact_00053_Andriy Yarmolenko,B,A,b242640ba86d
anchor_k0,fact_00058_Danny Faure,B,A,e322a8e8f83b
anchor_k0,fact_00063_Ayman al-Zawahiri,B,A,0ae54a7d9850
anchor_k0,fact_00064_Diego Suarez (garden designer),B,A,b141b2ff3300
anchor_k0,fact_00066_Daniel Alexander Cameron,B,A,04de3f0a9e5e
anchor_k0,fact_00075_Antonio Leviste,A,A,e1c9d2f84162
anchor_k0,fact_00078_Chi Pu,B,A,ab1b9fe93d32
anchor_k0,"fact_00080_Felipe (footballer, born 1977)",A,B,6d9cb2c81241
anchor_k0,fact_00084_Alfred Hitchcock,B,A,4e52dc3e79fb
anchor_k0,fact_00085_Dascha Polanco,B,A,f07b788f30bc
anchor_k0,fact_00086_Amelia Earhart,B,A,b218fe96e7ee
anchor_k0,fact_00087_Chris John (boxer),A,B,108701cfd933
anchor_k0,fact_00088_Blair Tugman,B,A,4a96a4b7b453
anchor_k0,fact_00093_David Oyite-Ojok,B,A,eb444f91f79c
anchor_k0,fact_00097_Chris Cuomo,B,A,03c68f78b341
anchor_k0,fact_00098_Adnan Sami,B,A,98a4999d7731
anchor_k0,fact_00108_Bhuma Nagi Reddy,B,A,da8dfe3857ca
anchor_k0,fact_00109_Charmion King,B,A,1c4d2be7eeeb
anchor_k0,fact_00110_Andreea Marin,B,A,ac8692f28a10
anchor_k0,fact_00114_Ahn Jae-hyun,A,B,fc5176716e2a
anchor_k0,fact_00116_Bobo Baldé,A,B,e240254c40eb
anchor_k0,fact_00118_Chacho Gaytán,A,A,a33216f08d1d
anchor_k0,fact_00119_Bastian Schweinsteiger,B,A,8a1f445e10b0
anchor_k0,fact_00120_Erich Hartmann,B,A,203c242d4bea
anchor_k0,fact_00127_Ezechiel N'Douassel,B,A,f6a56e66c0ce
anchor_k0,fact_00131_Aditya Kalyanpur,B,A,1ef0cda19756
anchor_k0,fact_00132_Dennis Andersson,A,B,4233f7d94afd
anchor_k0,fact_00133_Daniel Bedingfield,A,B,74a33c11d0b5
anchor_k0,fact_00134_Celâl Bayar,B,A,e529929f2e1f
anchor_k0,fact_00138_Diana Ivanova,B,A,91b28b48a6e9
anchor_k0,fact_00140_André Le Nôtre,A,B,da39a3ee5e6b
anchor_k0,fact_00142_Cierre Wood,B,A,e4265373680d
anchor_k0,fact_00145_Carmelo Anthony,B,A,96b2ee1477f1
anchor_k0,fact_00146_Asafa Powell,A,A,9439b2522687
anchor_k0,fact_00152_Felix Newman,A,B,03a023378d66
anchor_k0,fact_00154_Earl Garrison,A,B,62d47dfed9d9
anchor_k0,fact_00162_Aleksandar Kolarov,B,A,47d1f6cc23bd
anchor_k0,fact_00163_Alexandre Hohagen,A,A,467ff1749669
anchor_k0,fact_00166_Emcee N.I.C.E.,B,A,85f499f76e1c
anchor_k0,fact_00181_Chris Woakes,B,A,ab01c922893e
anchor_k0,fact_00182_Diosdado Cabello,B,A,96264e78b86a
anchor_k0,fact_00184_Dana Awartani,B,A,9d97ac40ebad
anchor_k0,fact_00185_Brianna Keilar,B,A,8843fbbf960d
anchor_k0,fact_00188_Cédric Bakambu,B,A,5f66904e54c6
anchor_k0,fact_00193_Bobby Fischer,A,A,9327deb8c7e7
anchor_k0,fact_00198_Benjamin Lawrence Reid,A,B,05dfdf7f8d11
anchor_k0,fact_00199_Djimon Hounsou,B,A,4f752f560d51
anchor_k0,fact_00202_Ahsee Tuala,B,A,caf4c94a0291
anchor_k0,fact_00204_Don DeLillo,B,A,3bf0678c3181
anchor_k0,fact_00207_Elizabeth Inglis,A,Tie,cb9a5f8f0cf1
anchor_k0,fact_00208_Fifi Cooper,B,A,63c8013a3446
anchor_k0,fact_00223_Ahmed Mumin Warfa,A,A,e3b7e93d856d
anchor_k0,fact_00226_Dewi Sartika,A,A,097d5742a70c
anchor_k0,fact_00227_Alf Garland,A,B,5decfd13c9d5
anchor_k0,fact_00230_Abdul Ilah Khatib,B,A,82f522f201e0
anchor_k0,fact_00239_Bif Naked,B,A,fdbfe9a8e705
anchor_k0,fact_00245_Dominique Blake,B,A,dcfcc3189a68
anchor_k0,fact_00247_Diafra Sakho,B,A,3d947a48e34d
anchor_k0,fact_00249_Fahadh Faasil,B,A,e9d655653abd
anchor_k0,fact_00250_Dr. Dre,B,A,b668faca7646
anchor_k0,fact_00255_Caitlin Lowe,B,A,78c75f2c01d4
anchor_k0,fact_00257_Camille Paulus,B,A,e87b00c6bf67
anchor_k0,fact_00258_Charley Boorman,B,A,1147ec2e0ab2
anchor_k0,fact_00260_Douglas Wood (engineer),B,A,5a5400f7128b
anchor_k0,fact_00263_Billy Snedden,B,A,70d6af2f32f7
anchor_k0,fact_00264_Esteban Espíndola,B,A,f575172d5662
anchor_k0,fact_00270_Daniel Ek,B,A,99f0fb3e9dbd
anchor_k0,fact_00275_Belisarius,B,B,489baece8df0
anchor_k0,fact_00276_Carol Dweck,B,A,d17f33bf0ebc
anchor_k0,fact_00286_Amr Diab,B,A,94bcf71704f9
anchor_k0,fact_00296_Akbar Hossain,B,A,26a1a70e22bc
anchor_k0,fact_00300_Coco Chanel,B,A,cb3410e6eaf3
anchor_k0,fact_00302_Enamul Haque (engineer),B,A,e37c96f03f58
anchor_k0,fact_00304_Abdelhamid Shabana,B,A,8a0bca1a5e21
anchor_k0,fact_00307_Abdullahi Mohammad Ahmad Hassan,B,A,6997c7e01b4b
anchor_k0,fact_00309_Diego Godín,B,A,38d353dda492
anchor_k0,fact_00312_Adel Emam,B,A,cffab71c36bf
anchor_k0,fact_00315_Billy Conigliaro,B,A,78d003aaefa7
anchor_k0,fact_00316_Arif Mohammad Khan,B,A,727ef01c98e2
anchor_k0,fact_00321_Bob Marley,B,A,9a7d0d938d73
anchor_k0,fact_00328_Dana Ashbrook,B,A,21d7dbb7c38e
anchor_k0,fact_00332_Cha Eun-woo,A,A,000929cf9d99
anchor_k0,fact_00333_Abdul Halik Hudu,B,A,1c416f3cb991
anchor_k0,fact_00335_Carl Braun (obstetrician),B,A,9ad9d40f0923
anchor_k0,fact_00343_Ameyaw Debrah,B,A,dd38ebd0c8fb
anchor_k0,fact_00344_Cleopatra,B,A,2542a09263fa
anchor_k0,fact_00345_Ana Cláudia Bolzan,B,A,88e0b47f3d9d
anchor_k0,fact_00347_Evgeny Shalunov,A,B,e19a8d1fbf8a
anchor_k0,fact_00348_Charles Allen (jurist),B,A,ff6337198c1f
anchor_k0,fact_00349_Deyverson,B,A,c8c8843d29a7
anchor_k0,fact_00351_Cris Cyborg,B,A,b6c96d891758
anchor_k0,fact_00354_Bobby Thomson,B,A,cf2ebcb9ec1b
anchor_k0,fact_00356_Eric Winter,B,B,90d942985f73
anchor_k0,fact_00362_Aert van der Neer,B,A,e2ffb0e6f8de
anchor_k0,fact_00364_Blanca Errázuriz,B,A,b28dffa46780
anchor_k0,fact_00366_Deitrick Haddon,B,A,13dc01c8bf68
anchor_k0,fact_00367_Andreas Ivanschitz,B,A,67167959e145
anchor_k0,fact_00368_Clancy Brown,A,A,961f8cbf37d4
anchor_k0,fact_00371_Carrie Ann Inaba,B,A,ff7bc0458d27
anchor_k0,fact_00374_Cicero,B,A,e7315fa86e67
anchor_k0,fact_00376_14th Dalai Lama,B,A,5d179bb6d4ed
anchor_k0,fact_00377_Christian Almeida,B,A,da613a8cfe02
anchor_k0,fact_00378_Arthur Wakefield,B,A,f5ebbe7b94b7
anchor_k0,fact_00384_Andry Rajoelina,B,A,c78ffb8b44a4
anchor_k0,fact_00394_Danny Almonte,A,A,e8e5defcc462
anchor_k0,fact_00396_Andy Middleton,Tie,B,b303d30f74b3
anchor_k0,fact_00397_Anderson Silva,B,A,700bf0353aa0
anchor_k0,fact_00399_Edgar Bennett,A,B,a997f77ee4c3
anchor_k0,fact_00401_Balázs Bekő,A,A,b1b1ff0f8221
anchor_k0,fact_00404_Abraham Ancer,A,A,4cca89beb8f0
anchor_k0,fact_00418_A. K. Ramanujan,B,A,c0dc819587de
anchor_k0,fact_00420_Carlos Ghosn,B,A,de82463e882d
anchor_k0,fact_00421_Anurag Kashyap,B,A,b7dc837b6436
anchor_k0,fact_00425_Angela Bairstow,A,B,4b622947e3ee
anchor_k0,fact_00427_Ernestine Eckstein,A,B,0bb7b57cfc4c
anchor_k0,fact_00430_Ezekiel Elliott,B,A,b275b23bfbd9
anchor_k0,fact_00433_Aaron Burr,B,A,35930c638470
anchor_k0,fact_00444_Charles B. McVay III,B,A,66f2a3f89e4f
anchor_k0,fact_00448_Carol Chell,B,A,15239973f66f
anchor_k0,fact_00449_Alen Omić,B,A,c53c8056281c
anchor_k0,fact_00452_Alice Torriani,A,B,29829ac358b6
anchor_k0,fact_00454_Albert Outler,A,B,416ef7c533a0
anchor_k0,fact_00459_Felician of Foligno,B,A,fbba8bb5fd03
anchor_k0,fact_00460_Annie Landouw,B,A,427dd8158436
anchor_k0,fact_00462_Bhāskara I,B,A,831b1970cdc6
anchor_k0,fact_00464_Damon Herriman,A,B,4fb6d4ff7272
anchor_k0,fact_00466_Feroze Gandhi,B,A,9b48eee21666
anchor_k0,fact_00471_D. B. Nihalsinghe,B,A,addc1c63d782
anchor_k0,fact_00478_F. Gwynplaine MacIntyre,B,A,84f41b928c69
anchor_k0,fact_00486_Fidel Castro,B,A,d8fc35b9cc8f
anchor_k0,fact_00489_Bir Hambir,B,Tie,8dd5a209e6ca
anchor_k0,fact_00491_Avraham Eilam-Amzallag,B,A,00b5b53ad0b5
anchor_k0,fact_00492_Date Narikuni,A,A,8aec312bd778
anchor_k0,fact_00495_Ariel Behar,B,A,2fb895ec4c2b
anchor_k0,fact_00498_DeAnna Bennett,A,B,54ae5af2eb9f
anchor_k0,g4fs4z,B,A,949f2a9a75f8
anchor_k0,gyp3c3,A,A,939e37758cf4
anchor_k0,hmsv36,A,B,a090373a2b07
anchor_k0,hrkod1,B,A,a296092b492e
anchor_k0,irdp6g,A,B,da39a3ee5e6b
anchor_k0,iuj8br,A,B,f333b91f9cad
anchor_k0,jizn99,B,A,0ae98a657b55
anchor_k0,jjrido,B,A,d6f5e4e47864
anchor_k0,llrdyo,B,A,9692812fedf3
anchor_k0,lvcurd,B,A,8effa70cd577
anchor_k0,m70bt5,B,A,26e6851cb243
anchor_k0,mjrz7h,A,A,0a3d1ab9519a
anchor_k0,neutral_bio_000,A,B,e9f70335a4af
anchor_k0,neutral_bio_001,B,A,0ad1ff5a48f1
anchor_k0,neutral_bio_002,A,B,e69c78e486e9
anchor_k0,neutral_bio_003,A,B,6e3f99dfca31
anchor_k0,neutral_bio_004,A,B,07820eb462d2
anchor_k0,neutral_bio_005,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_006,B,A,76e89a7bd52b
anchor_k0,neutral_bio_007,B,B,da39a3ee5e6b
anchor_k0,neutral_bio_008,A,A,7c941fc8170f
anchor_k0,neutral_bio_009,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_010,B,A,92e35ec8c701
anchor_k0,neutral_bio_011,A,A,1f5916939137
anchor_k0,neutral_bio_012,A,B,33ce0b24a203
anchor_k0,neutral_bio_013,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_014,B,A,8d8699fd25d4
anchor_k0,neutral_bio_015,B,A,da39a3ee5e6b
anchor_k0,neutral_bio_016,B,A,5d9cc9b80856
anchor_k0,neutral_bio_017,A,B,23e798da83ff
anchor_k0,neutral_bio_018,A,B,eab2dd72db6d
anchor_k0,neutral_bio_019,B,Tie,d10425f16279
anchor_k0,neutral_bio_020,B,A,cbefa43ce7e0
anchor_k0,neutral_bio_021,A,B,beca1cd2bce4
anchor_k0,neutral_bio_022,A,B,96c6076fd016
anchor_k0,neutral_bio_023,B,A,76216d8a53bc
anchor_k0,neutral_bio_024,A,B,887d7eeb22af
anchor_k0,neutral_bio_025,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_026,B,A,e91a41928a32
anchor_k0,neutral_bio_027,A,A,1d2edd68f900
anchor_k0,neutral_bio_028,A,B,8fda650871c3
anchor_k0,neutral_bio_029,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_030,B,A,5e25d0f304b3
anchor_k0,neutral_bio_031,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_032,A,B,a7d12dcddeee
anchor_k0,neutral_bio_033,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_034,B,A,3f77b889286e
anchor_k0,neutral_bio_035,B,A,2efb9b82b006
anchor_k0,neutral_bio_036,B,A,df3050902de5
anchor_k0,neutral_bio_037,A,B,da39a3ee5e6b
anchor_k0,neutral_bio_038,B,A,357b3a77e0a6
anchor_k0,neutral_bio_039,B,A,a7db3688d1c1
anchor_k0,neutral_nar_000,B,A,a66d272a40e7
anchor_k0,neutral_nar_001,B,A,927fe47b8187
anchor_k0,neutral_nar_002,A,B,da0d93b99b5d
anchor_k0,neutral_nar_003,A,B,2915fb0d7874
anchor_k0,neutral_nar_004,B,A,7ec49718c272
anchor_k0,neutral_nar_005,B,A,f222e113884f
anchor_k0,neutral_nar_006,B,A,f58a19bc0a9d
anchor_k0,neutral_nar_007,B,A,68c671950a0d
anchor_k0,neutral_nar_008,B,A,2d274df4ba62
anchor_k0,neutral_nar_009,B,A,36c455af8474
anchor_k0,neutral_nar_010,B,A,b9d6ed52aade
anchor_k0,neutral_nar_011,B,A,249854a8a905
anchor_k0,neutral_nar_012,B,A,56d0a5dd87c8
anchor_k0,neutral_nar_013,A,B,b346665ce93b
anchor_k0,neutral_nar_014,A,A,d37fc48e3cef
anchor_k0,neutral_nar_015,A,B,98c891c7ff95
anchor_k0,neutral_nar_016,B,A,233677459342
anchor_k0,neutral_nar_017,A,B,fe825d372271
anchor_k0,neutral_nar_018,A,B,c08d2629e49c
anchor_k0,neutral_nar_019,B,A,fa3d4e2aadb9
anchor_k0,neutral_nar_020,A,A,e0734a545de0
anchor_k0,neutral_nar_021,A,A,bb464f47ce9e
anchor_k0,neutral_nar_022,B,A,f74e5dc93cf3
anchor_k0,neutral_nar_023,B,A,57f016dbcc98
anchor_k0,neutral_nar_024,B,B,c869b25b5b32
anchor_k0,neutral_nar_025,A,A,526df07b1c47
anchor_k0,neutral_nar_026,A,B,05c6e51d5fc1
anchor_k0,neutral_nar_027,A,B,473febc7816b
anchor_k0,neutral_nar_028,A,A,4b70802649bb
anchor_k0,neutral_nar_029,A,A,ae3f1e944045
anchor_k0,neutral_nar_030,B,A,46d4afb7aab0
anchor_k0,neutral_nar_031,A,A,1eb2a24f3e47
anchor_k0,neutral_nar_032,A,A,77ee2e30be94
anchor_k0,neutral_nar_033,A,B,46fb0c04cdbc
anchor_k0,neutral_nar_034,B,A,8c79e2919b4e
anchor_k0,neutral_nar_035,B,A,4464194b0ab6
anchor_k0,neutral_nar_036,A,B,be61efdb3c1e
anchor_k0,neutral_nar_037,B,A,d05d750e1e3c
anchor_k0,neutral_nar_038,A,B,f2de8545b826
anchor_k0,neutral_nar_039,B,A,71082edc69b4
anchor_k0,neutral_ncs_000,B,A,02e36a7620ce
anchor_k0,neutral_ncs_001,A,B,7dc0edea2bc3
anchor_k0,neutral_ncs_002,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_003,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_004,B,A,93645cb79806
anchor_k0,neutral_ncs_005,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_006,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_007,B,A,3550c58b50a7
anchor_k0,neutral_ncs_008,A,B,c813bf57195c
anchor_k0,neutral_ncs_009,A,B,a9d24a7922e3
anchor_k0,neutral_ncs_010,B,A,df2e32c6a31d
anchor_k0,neutral_ncs_011,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_012,B,A,6c30646ab49a
anchor_k0,neutral_ncs_013,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_014,A,B,7442f357218e
anchor_k0,neutral_ncs_015,B,A,d130a3b8d7ba
anchor_k0,neutral_ncs_016,B,A,34f216719009
anchor_k0,neutral_ncs_017,A,A,da39a3ee5e6b
anchor_k0,neutral_ncs_018,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_019,A,A,da39a3ee5e6b
anchor_k0,neutral_ncs_020,B,A,dfc66f76b6e2
anchor_k0,neutral_ncs_021,A,B,da39a3ee5e6b
anchor_k0,neutral_ncs_022,B,A,dfcc6e52de87
